label,box_id,sigma_min,sigma_max,t_min,t_max,points,mainNormLowerConst,numeratorUpperConst,parallelUpperConst,restUpperCombinedConst,restUpperSeparateConst,budgetCombinedConst,budgetSeparateConst,min_pointwise_surplus_combined,min_pointwise_surplus_separate,max_D0_abs,max_parallel_exact,max_angle_D0_vs_M,pass_combined_const,pass_separate_const,recommended_mode
bad_window_sigma05_t11p5_13_w005,s0.5_t112,0.5,0.5,12.06,12.064,5,1.1129240206477429,1.4271075766726165,1.2823045870121599,0.35559248474643557,0.3611386051682607,-0.5249730511108526,-0.5305191715326777,-0.5084083086542864,-0.5137927879313487,1.2732821994041255,1.2668954364401557,174.25886978557395,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t113,0.5,0.5,12.065,12.069,5,1.0958489251663939,1.4042893109836516,1.2814625070425871,0.35537615630750136,0.36072032764032436,-0.5409897381836946,-0.5463339095165176,-0.524070331743256,-0.5292537324386717,1.272767487383448,1.265670403300293,173.94652042091653,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t114,0.5,0.5,12.07,12.074,5,1.0786242517538063,1.381337222672203,1.280647287900486,0.3551618461640904,0.3603051780683208,-0.5571848823107701,-0.5623282142150006,-0.5399294763555926,-0.5449130797797882,1.272252876150027,1.264480070798554,173.6633289404816,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t115,0.5,0.5,12.075,12.079,5,1.0612748159516363,1.3582951349339265,1.279871259091317,0.3549493304012315,0.35989314686197793,-0.5735457735409122,-0.5784895900016587,-0.5559742634597468,-0.5607595632902757,1.2717383656692902,1.2633381761791607,173.41095265422558,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t116,0.5,0.5,12.08,12.084,5,1.0438265928313424,1.3352069246291283,1.2791463005434909,0.354738387407535,0.3594842242648274,-0.5900580951196834,-0.5948039319769759,-0.5721916842485697,-0.5767803838790415,1.271223955907084,1.2622582174849049,173.19112737994095,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t117,0.5,0.5,12.085,12.089,5,1.0263067789444333,1.3121164313556064,1.2784836447296306,0.3545287981031305,0.35907840035603195,-0.6067056638883277,-0.6112552661412292,-0.5885669463306819,-0.5929609559976965,1.2707096468296692,1.2612532839323338,173.00566824768916,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t118,0.5,0.5,12.09,12.094,5,1.0087438567341194,1.2890673668791377,1.277893647900455,0.35432034616243535,0.3586756650522136,-0.623470137328771,-0.6278254562185492,-0.6050831864948574,-0.6092846201882547,1.2701954384037266,1.2603358578948785,172.85646954376548,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t119,0.5,0.5,12.095,12.099,5,0.9911676607496172,1.2661032251107502,1.2773855274426529,0.3541128182315868,0.3582760081092725,-0.6403306849246225,-0.6444938748023082,-0.6217211475357441,-0.6257323196976279,1.2696813305963648,1.2595175852840526,172.74550333429414,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t12,0.5,0.5,11.56,11.564,5,0.7938609230826407,0.9466913060991934,1.1925153116532015,0.41416409473080895,0.41954003960698644,-0.8128184833013697,-0.8181944281775473,-0.8128184833013697,-0.8181944281775473,1.3252700227355416,1.1925153116532015,154.1354913575353,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t120,0.5,0.5,12.1,12.104,5,0.9736094447466456,1.2432671928179395,1.2769670626412881,0.3539060041403594,0.35787941912420024,-0.6572636220350019,-0.6612370370188427,-0.6384588170999607,-0.6422822391181211,1.2691673233751144,1.2588090111847576,172.67481656074546,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t121,0.5,0.5,12.105,12.109,5,0.9561019484396907,1.2206020612550643,1.2766442566580105,0.353699697108439,0.3574858875368822,-0.6742420053267588,-0.6780281957552021,-0.6552710272909146,-0.6589094037923983,1.2686534167079364,1.2582192778573424,172.655882531214,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t122,0.5,0.5,12.11,12.114,5,0.9386794622865701,1.1981501388955516,1.2764209584142021,0.3534936939458997,0.3570954026318982,-0.6912351900735317,-0.6948368987595303,-0.6721290149525243,-0.6755852399032363,1.268139610563221,1.2577557827398727,172.7094355586541,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t123,0.5,0.5,12.115,12.119,5,0.9213778882247561,1.175953165445674,1.2762984443998489,0.3532877952477678,0.35670795354030194,-0.7082083514228605,-0.7116285097153947,-0.6889999442497943,-0.6922770968661298,1.2676259049097895,1.2574237949599536,172.8116141309081,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t124,0.5,0.5,12.12,12.124,5,0.9042347937362096,1.15405222731662,1.2762749623338305,0.3530818055825572,0.35632352924140326,-0.7251219741801781,-0.7283636978390242,-0.7058463955039905,-0.7089477359826006,1.2671122997169015,1.257226030204125,172.96471105563182,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t125,0.5,0.5,12.125,12.129,5,0.8872894559906637,1.1324876747275634,1.2763452412078249,0.3528755336746637,0.3559421185645274,-0.7419313188918248,-0.7449979037816886,-0.7226258273563682,-0.7255547924282597,1.2665987949542536,1.2572050961894115,173.17102498516346,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t126,0.5,0.5,12.13,12.134,5,0.8705828921076461,1.1112990406089382,1.2764999756870115,0.35266879258053047,0.35556371019076416,-0.7585858761598958,-0.7614807937701296,-0.7392900233597065,-0.7420502216749576,1.2660853905919767,1.2573699763324828,173.43283463112041,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t127,0.5,0.5,12.135,12.139,5,0.8541578707972755,1.0905249614704338,1.2767252972246594,0.35246139985850483,0.35518829265470864,-0.7750288262858889,-0.7777557190820926,-0.7557845391391667,-0.7583797464886248,1.2655720866006483,1.2576475130541058,173.75236722831823,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t128,0.5,0.5,12.14,12.144,5,0.8380588998092636,1.070203100393705,1.2770022496476987,0.3522531777322975,0.35481585434618274,-0.7911965275707326,-0.7937592041846178,-0.7720481723838362,-0.7744823267642236,1.2650588829512885,1.2580211857237202,174.1317606116092,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t129,0.5,0.5,12.145,12.149000000000001,5,0.8223321827776983,1.0503700723049811,1.2773062933728432,0.3520439532479896,0.3544463835119415,-0.8070180638431346,-0.8094204941070864,-0.7880124850944512,-0.7902896816233658,1.2645457796153587,1.2584689289635047,174.5730183550518,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t13,0.5,0.5,11.565,11.569,5,0.8004483038150234,0.9448155650705556,1.180358007590824,0.41320779763829374,0.4187948721291599,-0.7931175014140943,-0.7987045759049605,-0.7931175014140943,-0.7987045759049605,1.3247449907758817,1.180358007590824,153.00015032481787,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t130,0.5,0.5,12.15,12.154,5,0.8070255382516797,1.0310613716771093,1.2776068696794594,0.35183355842452635,0.3540798682573698,-0.822414889852306,-0.8246611996851495,-0.8036014155479647,-0.8057259012353167,1.2640327765647748,1.2589626634983293,175.07795757986122,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t131,0.5,0.5,12.155,12.159,5,0.7921882730316236,1.0123113028052735,1.277867064266505,0.3516218303976459,0.3537162965481547,-0.8373006216325274,-0.8393950877830361,-0.8187310259630036,-0.8207071943454689,1.263519873771897,1.2594679170188736,175.64814928468667,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t132,0.5,0.5,12.16,12.164,5,0.7778710014943506,0.9941529127945444,1.2780434170764812,0.35140861155720227,0.35335565621194986,-0.8515810271393328,-0.8535280717940804,-0.833309440208472,-0.8351418258535755,1.2630070712095358,1.2599435810833033,176.28485140702574,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t133,0.5,0.5,12.165,12.169,5,0.7641254025239246,0.9766179273914715,1.2780859321855798,0.3511937496778494,0.35299793494001724,-0.8651542793395046,-0.8669584646016724,-0.847237033097692,-0.8489303059841743,1.262494368850956,1.2603418572168992,176.98893530243572,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t134,0.5,0.5,12.17,12.174,5,0.751003906128333,0.9597366897851686,1.2779383461970528,0.35097709804305716,0.35264312028885414,-0.877911538111777,-0.879577560357574,-0.8604069374911593,-0.861965897272289,1.2619817666698763,1.2606084505128257,177.76080693493833,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t135,0.5,0.5,12.175,12.179,5,0.7385593029882247,0.9435381024970367,1.2775387144667516,0.35075851556243454,0.3522911996818022,-0.8897379270409614,-0.8912706111603291,-0.8727059358776762,-0.8741355060341959,1.2614692646404704,1.2606865798086284,178.60032480042054,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t136,0.5,0.5,12.18,12.184,5,0.7268442722232932,0.9280495724710319,1.2768203698328473,0.35053786688235233,0.3519421604106408,-0.9005139644919065,-0.901918258020195,-0.8840157973561187,-0.8853210192455191,1.2609568627373684,1.2606692782499351,179.50671742781088,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t137,0.5,0.5,12.185,12.189,5,0.7159108257120217,0.9132969594694705,1.2757132965004894,0.35031502248984675,0.35159598963715766,-0.9101174932783145,-0.9113984604256253,-0.8942151070234812,-0.8954011338323067,1.2604445609356594,1.2604268080470953,179.91793134226438,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t138,0.5,0.5,12.19,12.194,5,0.7058096714323983,0.8993045278720432,1.2741459408553566,0.3500898588098065,0.35125267439471036,-0.9184261282327648,-0.9195889438176688,-0.9031816110682842,-0.9042537016741707,1.2599323592108953,1.25984348943109,179.31947572743306,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t139,0.5,0.5,12.195,12.199,5,0.6965895034629708,0.8860949019678892,1.2720474505613795,0.34986225829543116,0.3509122015897548,-0.9253202053938399,-0.9263701486881635,-0.9107950666137989,-0.9117585793639418,1.259420257539077,1.258847708989882,178.27227384994097,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t14,0.5,0.5,11.57,11.574,5,0.8080669667249181,0.944212370838587,1.1684828234786826,0.4122538680634897,0.4180527697476892,-0.7726697248172543,-0.7784686265014538,-0.7724582214065008,-0.7782571230907003,1.32422006505908,1.168271320067929,151.9129757275822,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t140,0.5,0.5,12.2,12.204,5,0.6882962323012713,0.8736890248234447,1.269350293989443,0.34963210951199336,0.3505745580033775,-0.9306861712001651,-0.9316286196915491,-0.9169405412310785,-0.917800927643823,1.2589082558966778,1.2573683210861273,177.16576381946143,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t141,0.5,0.5,12.205,12.209,5,0.6809721756403594,0.8621061208003102,1.265993166298784,0.3493993072138741,0.35023973029278954,-0.9344202978722986,-0.9352607209512142,-0.921512055691331,-0.9222748540875616,1.2583963542606302,1.255337246767321,176.00410293719457,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t142,0.5,0.5,12.21,12.214,5,0.6746552361222388,0.8513636617899425,1.2619240409121888,0.34916375241491576,0.349907704992813,-0.9364325572048657,-0.937176509782763,-0.9244164098475987,-0.9250872389185916,1.2578845526083273,1.2526923534244492,174.7923425300934,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t143,0.5,0.5,12.215,12.219,5,0.6693780981270887,0.841477337223585,1.2571031821597207,0.348925352452095,0.3495784685173479,-0.936650436484727,-0.93730355254998,-0.9255769825227825,-0.9261615348411665,1.2573728509176245,1.2493804723780644,173.53640809976437,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t144,0.5,0.5,12.22,12.224,5,0.6651674795415081,0.8324610279077347,1.2515059041694883,0.34868402104254076,0.3492520071608242,-0.935022445670521,-0.9355904317888044,-0.9255944801172784,-0.9261624662355619,1.2568612491668432,1.2453603697446889,172.2430460921769,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t145,0.5,0.5,12.225,12.229,5,0.6620434758972041,0.8243267837272846,1.2451248501620735,0.34843967833391176,0.34892830709963135,-0.9315210525987812,-0.9320096813645007,-0.9245899057833704,-0.92507853454909,1.2563497473347713,1.2406054570077139,170.91973585590372,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t146,0.5,0.5,12.23,12.234,5,0.6600190326885718,0.8170848052498809,1.2379715807913985,0.3481922509481651,0.348607354393536,-0.9261447990509918,-0.9265599024963627,-0.9217479311860267,-0.9221630346313976,1.255838345400657,1.2351060189859093,169.57456781328025,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t147,0.5,0.5,12.235,12.239,5,0.6590995768023047,0.8107434292570362,1.23007730211336,0.34794167201873993,0.3482891349870773,-0.9189193973297952,-0.9192668602981326,-0.9170657216740363,-0.9174131846423736,1.2553270433442085,1.2288707535975603,168.216091577399,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t148,0.5,0.5,12.24,12.244,5,0.6590409404849484,0.805309118218759,1.221940958062758,0.347687881221195,0.3479736347109575,-0.9105878987990046,-0.910873652288767,-0.9105671228923852,-0.9108528763821477,1.2548158411456085,1.221927461477271,166.8531403886809,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t149,0.5,0.5,12.245,12.249,5,0.6594510617306819,0.800786453720324,1.2143227908659628,0.3474308247973127,0.34766083928340397,-0.9023025539325936,-0.9025325684186849,-0.9023025539325936,-0.9025325684186849,1.2543047387854975,1.2143227908659628,165.49464046334717,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t15,0.5,0.5,11.575,11.579,5,0.8166654167931549,0.9454082334033965,1.157644506505226,0.41130256466819287,0.41731374257350184,-0.7522816543802642,-0.7582928322855731,-0.7510035367450798,-0.7570147146503887,1.3236952455080562,1.1563663888700417,150.8784912100323,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t150,0.5,0.5,12.25,12.254,5,0.6609437332435754,0.797178133841191,1.2061210262620186,0.3471704555727202,0.34735073431152236,-0.8923477485911634,-0.8925280273299656,-0.8923477485911634,-0.8925280273299656,1.2537937362449774,1.2061210262620186,164.1494153183904,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t151,0.5,0.5,12.255,12.259,5,0.6635073072621713,0.7944849744779168,1.1974019966052798,0.34690673296805913,0.3470433052926373,-0.8808014223111675,-0.8809379946357458,-0.8808014223111675,-0.8809379946357458,1.2532828335056192,1.1974019966052798,162.8259956375948,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t152,0.5,0.5,12.26,12.264,5,0.6671158475425663,0.792705914594334,1.1882582575641096,0.34663962300373286,0.3467385376156151,-0.8677820330252762,-0.8678809476371585,-0.8677820330252762,-0.8678809476371585,1.2527720305494505,1.1882582575641096,161.53244469197148,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t153,0.5,0.5,12.265,12.269,5,0.671736986278949,0.7918380253742275,1.1787917615800372,0.34636909829827717,0.34643641656217367,-0.8534238735993653,-0.8534911918632619,-0.8534238735993653,-0.8534911918632619,1.2522613273589653,1.1787917615800372,160.27620781244937,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t154,0.5,0.5,12.27,12.274000000000001,5,0.6773326259156572,0.7925555318529441,1.1701127356467171,0.3460951380603924,0.346136927308183,-0.8388752477914523,-0.8389170370392429,-0.8378727734034974,-0.837914562651288,1.2517507239171148,1.1691102612587623,159.0639921651016,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t155,0.5,0.5,12.275,12.279,5,0.6838597284961825,0.7942076183482126,1.1613604153803394,0.3458177280746739,0.3458400549249511,-0.8233184149588308,-0.8233407418091081,-0.8212816937270317,-0.821304020577309,1.2512402202073138,1.1593236941485403,157.90168042669907,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t156,0.5,0.5,12.28,12.284,5,0.6912711544686837,0.7967429884818312,1.1525766456929827,0.34553686068108275,0.34554578438049544,-0.8068423519053818,-0.8068512756047944,-0.8038064788969996,-0.8038154025964123,1.2507298162134308,1.1495407726846005,156.79427925535688,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t157,0.5,0.5,12.285,12.289,5,0.6995165145279338,0.800149996217531,1.143861480893713,0.3452525347482069,0.34525410054081246,-0.7895975011139862,-0.7895990669065918,-0.7856019790138917,-0.7856035448064973,1.2502195119197954,1.1398659587936186,155.74590101373678,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t158,0.5,0.5,12.29,12.294,5,0.7085430021907965,0.8044152555926967,1.1353090117402411,0.34496475564034557,0.34496498817112864,-0.7717307651897902,-0.7717309977205733,-0.7668187005404643,-0.7668189330712474,1.2497093073111922,1.1303969470909152,154.75977526107988,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t159,0.5,0.5,12.295,12.299,5,0.7182961805787217,0.809523675123387,1.127005401130164,0.34467353517846777,0.3446784319371464,-0.7533827557299101,-0.7533876524885887,-0.7476000771922059,-0.7476049739508845,1.2491992023728595,1.1212227225924598,153.83828520728196,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t16,0.5,0.5,11.58,11.584,5,0.8261887491136776,0.9476873721571679,1.1470591595126807,0.41035414643408924,0.41657780058400173,-0.7312245568330924,-0.7374482109830048,-0.7289131471761277,-0.7351368013260401,1.3231705320462828,1.144747749855716,149.9004217358769,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t160,0.5,0.5,12.3,12.304,5,0.7287207034803639,0.815458495646056,1.1190274844003103,0.34437889159509455,0.3443944164062849,-0.734685672515041,-0.7347011973262313,-0.7280803938631155,-0.7280959186743058,1.2486891970904888,1.1124222057483848,152.98302363422366,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t161,0.5,0.5,12.305,12.309,5,0.7397609574420765,0.8222013315036962,1.1114419100281794,0.3440808494831394,0.34411292604890575,-0.7157618020692422,-0.7157938786350087,-0.7083833463932481,-0.7084154229590145,1.2481792914502237,1.1040634543521852,152.19486266982472,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t162,0.5,0.5,12.31,12.314,5,0.7513616177998261,0.8297322149771927,1.1043047652698248,0.3437794397387706,0.3438339452395401,-0.6967225872087692,-0.6967770927095387,-0.6886211828277022,-0.6886756883284717,1.2476694854386539,1.0962033608887578,151.47403212955484,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t163,0.5,0.5,12.315,12.319,5,0.7634681168385098,0.8380296438562735,1.0976616120218876,0.3434746994983307,0.3435574582581042,-0.6776681946817085,-0.6777509534414821,-0.6688943479811722,-0.6689771067409458,1.2471597790428164,1.0888877653213513,150.8202017776176,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t164,0.5,0.5,12.32,12.324,5,0.7760270264486687,0.8470706320381497,1.0915478497116238,0.34316667206937934,0.34328344929111804,-0.6586874953323344,-0.658804272554073,-0.6492915413738359,-0.6494083185955746,1.2466501722501968,1.0821518957531253,150.2325636690648,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t165,0.5,0.5,12.325,12.329,5,0.7889863607095565,0.8568307630358103,1.0859893221287622,0.3428554068558893,0.3430119024329076,-0.6398583682750949,-0.6400148638521133,-0.6298900966576804,-0.6300465922346987,1.246140665048719,1.0760210505113477,149.70991159882817,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t166,0.5,0.5,12.33,12.334,5,0.802295805839899,0.867284246272222,1.0810030913277535,0.3425409592776798,0.34274280168682153,-0.6212482447655343,-0.621450087174676,-0.6107565958252978,-0.6109584382344395,1.2456312574267483,1.070511442387517,149.25071551700836,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t167,0.5,0.5,12.335,12.339,5,0.8159068860700738,0.8784039760313,1.0765983116802114,0.34222339068410773,0.3424761309664276,-0.6029148162942453,-0.6031675565765652,-0.5919476411953803,-0.5922003814777003,1.2451219493730863,1.0656311365813464,148.85318951471368,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t168,0.5,0.5,12.34,12.344,5,0.8297730743817164,0.8901615929311234,1.0727771488541056,0.3419027682621061,0.3422118740967231,-0.5849068427344952,-0.5852159485691122,-0.5735107201922649,-0.5738198260268819,1.2446127408769692,1.0613810263118753,148.5153526106709,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t169,0.5,0.5,12.345,12.349,5,0.8438498569141986,0.9025275477802975,1.069535700439261,0.3415791649386059,0.3419500148153367,-0.5672650084636683,-0.5676358583403991,-0.5554851105869347,-0.5558559604636655,1.2441036319280676,1.0577558025625273,148.23508206595216,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t17,0.5,0.5,11.585,11.589,5,0.836579501241661,0.951039041523689,1.1368184854065224,0.40940887237289775,0.415844953620417,-0.7096478565377591,-0.7160839377852783,-0.7063406325653048,-0.712776713812824,1.3226459245977975,1.133511261434068,148.9817049167193,False,False,fail_parallel
bad_window_sigma05_t11p5_13_w005,s0.5_t170,0.5,0.5,12.35,12.354,5,0.8580947593186591,0.9154711676734343,1.0668648861115677,0.3412526592774197,0.34169053677373895,-0.5500227860703284,-0.5504606635666476,-0.5379027859700589,-0.5383406634663781,1.2435946225164811,1.0547448860112982,148.01015932711186,False,False,fail_parallel
