sigma,t,q_abs,main_base,seed_complex_re,seed_complex_im,seed_abs,prefix_abs,seed_prefix_norm_tax,main_seeded_oriented,oriented_gain,tail_without_tilt,tilt_tail_upper,vertical_tail,horizontal_tail,horizontal_defect,cutoff_budget,defect_total,surplus_no_tilt,surplus_tilt_norm_only,surplus_tilt_oriented,norm_tax,net_oriented_gain,failure_class
0.5,11.524,0.3535533905932738,0.1116817151494435,0.9874749412913656,-0.13897383809566372,0.9972063414125613,0.8934537211955478,0.8909577165348508,0.7803178504836544,0.668636135334211,0.03514533807524668,0.024103071866787253,0.003021324532574273,0.03212401304935882,2.023812822109606,4.933135871392014e-10,2.023812822109606,-1.9472764450354092,-2.862337233437047,-1.3027433815679856,0.9150607884016381,-0.2464246530674271,seed_helps_but_norm_tax_eats
0.5,11.525,0.3535533905932738,0.11166201931201968,0.9853229430295504,-0.15245322418359614,0.9970472845479238,0.8932961544961573,0.8906585051374962,0.7798476993625435,0.6681856800505238,0.03514279609240318,0.024099227367529626,0.003021324532574273,0.03212147106651791,2.0236526771906274,4.933109980302407e-10,2.0236526771906274,-1.9471334539710108,-2.861891186476037,-1.3030470012880164,0.9147577325050259,-0.2465720524545021,seed_helps_but_norm_tax_eats
0.5,11.526,0.35355339059327384,0.11164234959563389,0.9830195271126211,-0.16590674802792305,0.9969214812240339,0.8931387967650709,0.8903892522096859,0.7794266433597427,0.6677842937641087,0.035140254212893976,0.024096186626179662,0.003021324532574276,0.03211892918701102,2.023492538781692,4.933086816349106e-10,2.023492538781692,-1.9469904433989524,-2.861475882234818,-1.3033023362610232,0.9144854388358655,-0.24670114507175678,seed_helps_but_norm_tax_eats
0.5,11.527,0.3535533905932738,0.11162270596761359,0.9805649947255063,-0.17933276245544086,0.9968289464953012,0.8929816477409084,0.8901499551572079,0.7790547242873833,0.6674320183197697,0.03513771243670243,0.02409395000661136,0.003021324532574273,0.0321163874108223,2.023332406881805,4.933058536569326e-10,2.023332406881805,-1.946847413350894,-2.8610913185147133,-1.3035093450377355,0.9142439051638193,-0.24681188684404953,seed_helps_but_norm_tax_eats
0.5,11.528,0.35355339059327384,0.11160308839521883,0.9779596648530116,-0.19272962377452238,0.9967696895269658,0.8928247071617504,0.8899406061596221,0.7787319709224971,0.6671288825272783,0.03513517076381361,0.024092517730354118,0.003021324532574276,0.03211384573793608,2.023172281489971,4.933032507816739e-10,2.023172281489971,-1.946704363858566,-2.8607374877485423,-1.3036679990616418,0.9140331238899763,-0.24690424136269795,seed_helps_but_norm_tax_eats
0.5,11.529,0.3535533905932738,0.11158349684564255,0.9752038742397441,-0.20609569196708508,0.9967437135892044,0.8926679747651401,0.8897611921695601,0.7784583989634635,0.666874902117821,0.035132629194211236,0.02409188987644998,0.003021324532574273,0.03211130416833639,2.0230121626051916,4.93300572588546e-10,2.0230121626051916,-1.9465612949537603,-2.8604143769997705,-1.3037782827123894,0.91385308204601,-0.24697817992818905,seed_helps_but_norm_tax_eats
0.5,11.53,0.3535533905932738,0.11156393128601061,0.9722979773479763,-0.21942933088032984,0.9967510160544384,0.8925114502880845,0.8896116949148687,0.7782340109990672,0.6666700797130566,0.035130087727880024,0.024092066381388857,0.003021324532574273,0.032108762702007604,2.022852050226479,4.932981443219693e-10,2.022852050226479,-1.9464182066683482,-2.8601219679646057,-1.3038401933366803,0.9137037612962575,-0.24703368158320094,seed_helps_but_norm_tax_eats
0.5,11.531,0.3535533905932738,0.11154439168338215,0.969242346313435,-0.23272890841777202,0.9967915883977454,0.892355133467057,0.8894920909035098,0.7780587964901635,0.6665144048067814,0.03512754636480366,0.024093047039118277,0.003021324532574273,0.03210622133893394,2.022691944352838,4.93295443039755e-10,2.022691944352838,-1.9462750990342599,-2.859860236976888,-1.3038537412665967,0.9135851379426281,-0.2470707331358467,seed_helps_but_norm_tax_eats
0.5,11.532,0.3535533905932738,0.11152487800474997,0.9660373708990289,-0.24599279672976362,0.996865416200421,0.8921990240379996,0.8894023514312499,0.7779327317640434,0.6664078537592935,0.03512500510496674,0.024094831501129555,0.003021324532574273,0.032103680079099625,2.022531844983276,4.932928373464985e-10,2.022531844983276,-1.9461319720834929,-2.859629155015872,-1.303818949825329,0.9134971829323795,-0.24708932917308601,seed_helps_but_norm_tax_eats
0.5,11.533,0.35355339059327384,0.11150539021704053,0.9626834584465414,-0.2592193724037277,0.99697247915676,0.892043121736324,0.8893424425921985,0.7778557800215941,0.6663503898045535,0.03512246394835352,0.02409741927662171,0.003021324532574276,0.03210113892248909,2.0223717521168108,4.932901520910593e-10,2.0223717521168108,-1.9459888258481237,-2.859428687716944,-1.3037358553201919,0.9134398618688202,-0.24708947206426668,seed_helps_but_norm_tax_eats
0.5,11.534,0.3535533905932738,0.11148592828711437,0.9591810338262302,-0.2724070166536215,0.9971127510838893,0.8918874262969149,0.8893123252920463,0.7778278913571095,0.6663419630699952,0.03511992289494834,0.02410080973273903,0.003021324532574273,0.03209859786908649,2.0222116657524483,4.932875755221554e-10,2.0222116657524483,-1.9458456603602823,-2.8592587953850677,-1.3036045070230262,0.9134131350247853,-0.24707117195479011,seed_helps_but_norm_tax_eats
0.5,11.535,0.3535533905932738,0.11146649218176649,0.9555305393844451,-0.2855541155087878,0.9972861999347703,0.8917319374541318,0.8893119552641013,0.7778490027908318,0.6663825106090653,0.035117381944735744,0.024105002094885537,0.003021324532574273,0.0320960569188763,2.0220515858892063,4.932851721688124e-10,2.0220515858892063,-1.9457024756521755,-2.8591194330111622,-1.3034249671379958,0.9134169573589869,-0.2470344467499216,seed_helps_but_norm_tax_eats
0.5,11.536,0.3535533905932738,0.11144708186772632,0.9517324348891569,-0.29865906000250275,0.9974927878143389,0.8915766549418102,0.8893412830880891,0.7779190383141441,0.6664719564464178,0.035114841097699634,0.024109995447114924,0.003021324532574273,0.03209351607184282,2.0218915125260972,4.932825415159703e-10,2.0218915125260972,-1.9455592717560706,-2.8590105502912744,-1.3031973107567676,0.913451278535204,-0.24697932208878626,seed_helps_but_norm_tax_eats
0.5,11.537,0.35355339059327384,0.111427697311658,0.9477871974734843,-0.31172024635963,0.9977324709986891,0.8914215784932638,0.8894002542116359,0.7780379089472577,0.6666102116355996,0.03511230035382464,0.024115788732594325,0.003021324532574276,0.03209097532797053,2.0217314456621414,4.932798304962455e-10,2.0217314456621414,-1.9454160487043082,-2.8589320916485383,-1.3029216258013026,0.9135160429442303,-0.24690583130863064,seed_helps_but_norm_tax_eats
0.5,11.538,0.3535533905932738,0.11140833848016113,0.9436953215771935,-0.3247360761836728,0.9980051999573202,0.8912667078412889,0.889488808974448,0.7782055128093128,0.6667971743291516,0.03510975971309515,0.02412238075414195,0.003021324532574273,0.032088434687243726,2.0215713852963537,4.932771516225257e-10,2.0215713852963537,-1.9452728065292877,-2.8588839962578776,-1.302598012954278,0.91361118972859,-0.24681401539943837,seed_helps_but_norm_tax_eats
0.5,11.539,0.3535533905932738,0.11138900533977036,0.9394573188861821,-0.33770495664336986,0.998310919378484,0.8911120427181626,0.8896068826352078,0.7784217352007887,0.6670327298610184,0.03510721917549578,0.024129770174839922,0.003021324532574273,0.03208589414964693,2.021411331427756,4.93274573495623e-10,2.021411331427756,-1.9451295452634814,-2.858866198073529,-1.302226585577303,0.9137366528100478,-0.24670392294902943,seed_helps_but_norm_tax_eats
0.5,11.54,0.3535533905932738,0.11136969785695601,0.9350737182699461,-0.3506253006583797,0.9986495681974543,0.890957582855648,0.8897544054010404,0.7786864486979237,0.6673167508409676,0.0351046787410109,0.02413795551871738,0.003021324532574273,0.032083353715164534,2.0212512840553654,4.93272091640356e-10,2.0212512840553654,-1.9449862649394203,-2.858878625859178,-1.30180746961717,0.9138923609197578,-0.24657561007879014,seed_helps_but_norm_tax_eats
0.5,11.541,0.35355339059327373,0.11135041599812431,0.930545065717059,-0.3634955270844023,0.9990210796278189,0.8908033279849946,0.8899313024596234,0.7789995132590537,0.6676490972609294,0.035102138409624735,0.024146935171506907,0.00302132453257427,0.032080813383781014,2.0210912431782053,4.932694542212065e-10,2.0210912431782053,-1.944842965589706,-2.858921203220836,-1.3013408035002834,0.9140782376311303,-0.24642914037020092,seed_helps_but_norm_tax_eats
0.5,11.542,0.3535533905932738,0.1113311597296177,0.9258719242686737,-0.376314060897438,0.9994253811956635,0.8906492778369411,0.8901374940138274,0.7793607763425493,0.6680296166129316,0.035099598181321856,0.024156707381470816,0.003021324532574273,0.032078273155481,2.020931208795303,4.932665819437432e-10,2.020931208795303,-1.944699647247007,-2.858993848642305,-1.300826738015546,0.9142942013952982,-0.24626458478236657,seed_helps_but_norm_tax_eats
0.5,11.543,0.3535533905932738,0.11131192901771482,0.9210548739499886,-0.38907933337751854,0.9998623947766632,0.8904954321417184,0.8903728953188982,0.7797700730361546,0.6684581440184398,0.03509705805608759,0.024167270260297555,0.003021324532574273,0.03207573303024892,2.0207711809056814,4.932644025372505e-10,2.0207711809056814,-1.9445563099440542,-2.8590964755232497,-1.300265436185912,0.9145401655791957,-0.24608202156075587,seed_helps_but_norm_tax_eats
0.5,11.544,0.3535533905932738,0.11129272382863109,0.9160945116997644,-0.40178978229151896,1.0003320366359842,0.8903417906290486,0.8906374167220853,0.7802272261973846,0.6689345023687535,0.035094518033905196,0.024178621784066278,0.003021324532574273,0.03207319300806924,2.020611159508361,4.932616828873838e-10,2.020611159508361,-1.9444129537136352,-2.8592289922197867,-1.2996570731289478,0.9148160385061516,-0.24588153613739805,seed_helps_but_norm_tax_eats
0.5,11.545,0.35355339059327384,0.11127354412851895,0.9109914512979598,-0.41444385207509854,1.00083421747101,0.8901883530281511,0.8909309637047369,0.7807320466047373,0.6694585024762183,0.03509197811476017,0.024190759794279516,0.003021324532574276,0.03207065308892675,2.020451144602384,4.932591421018252e-10,2.020451144602384,-1.9442695785886253,-2.8593913020876416,-1.2990018359066862,0.9151217234990164,-0.24566322102279814,seed_helps_but_norm_tax_eats
0.5,11.546,0.35355339059327373,0.11125438988346766,0.9057463232911983,-0.4270399940141212,1.0013688424567166,0.8900351190677414,0.8912534369266901,0.781284333119283,0.6700299432358153,0.03508943829863624,0.02420368199895982,0.00302132453257427,0.032068113272805746,2.0202911361867626,4.932562244631868e-10,2.0202911361867626,-1.944126184601931,-2.859583303527581,-1.2982999233650754,0.91545711892565,-0.24542717568983463,seed_helps_but_norm_tax_eats
0.5,11.547,0.35355339059327384,0.11123526105950435,0.900359774916519,-0.43957666642498083,1.001935811293829,0.8898820884760343,0.8916047322730825,0.7818838728564401,0.6706486117969358,0.03508689858551935,0.024217385973814037,0.003021324532574276,0.03206557355969119,2.020131134260543,4.932538821252286e-10,2.020131134260543,-1.9439827717865577,-2.859804890033454,-1.297551545963436,0.9158221182468965,-0.24517350644996072,seed_helps_but_norm_tax_eats
0.5,11.548,0.3535533905932738,0.11121615762259354,0.8948324700230486,-0.4520523348341033,1.0025350182594694,0.8897292609807481,0.8919847409033186,0.782530441367366,0.6713142837447725,0.03508435897539306,0.02423186916345705,0.003021324532574273,0.03206303394956734,2.0199711388227426,4.932514479278756e-10,2.0199711388227426,-1.943839340175542,-2.8600559502423177,-1.2967569255942266,0.9162166100667757,-0.24490232632200315,seed_helps_but_norm_tax_eats
0.5,11.549,0.3535533905932738,0.11119707953863786,0.8891650889917732,-0.46446547215679634,1.003166352260473,0.8895766363091029,0.8923933493023442,0.7832238028297864,0.6720267232911485,0.03508181946824217,0.02424712888270089,0.003021324532574273,0.032060494442419145,2.0198111498724054,4.932487460564291e-10,2.0198111498724054,-1.9436958898020096,-2.8603363679870544,-1.295916295393562,0.916640478185045,-0.24461375489389647,seed_helps_but_norm_tax_eats
0.5,11.55,0.3535533905932738,0.11117802677347811,0.8833583286533687,-0.47681455887497537,1.003829696889074,0.8894242141878247,0.892830439333967,0.7839637102476472,0.6727856834741691,0.03507928006405125,0.024263162317900443,0.003021324532574273,0.03205795503823116,2.0196511674085627,4.932458126637696e-10,2.0196511674085627,-1.9435524206991357,-2.8606460223510033,-1.2950298995428668,0.9170936016518675,-0.24430791817769837,seed_helps_but_norm_tax_eats
0.5,11.551,0.35355339059327373,0.11115899929289366,0.8774129022042267,-0.489098083213972,1.0045249304810835,0.8892719943431493,0.8932958882963266,0.7847499056593407,0.673590906366447,0.0350767407628057,0.024279966528359686,0.00302132453257427,0.03205541573698809,2.0194911914302507,4.932433388203845e-10,2.0194911914302507,-1.9434089329001627,-2.860984787724849,-1.2940979930620755,0.9175758548246863,-0.24398494845823926,seed_helps_but_norm_tax_eats
0.5,11.552,0.35355339059327384,0.11113999706260252,0.8713295391203839,-0.50131454131866,1.0052519261763586,0.8891199765008203,0.8937895689793284,0.7855821203539537,0.6744421232913511,0.0350742015644898,0.02429753844779341,0.003021324532574276,0.03205287653867475,2.0193312219365067,4.932407712502706e-10,2.0193312219365067,-1.943265426438394,-2.8613525338655155,-1.2931208415948363,0.9180871074271217,-0.24364498413577063,seed_helps_but_norm_tax_eats
0.5,11.553,0.3535533905932738,0.11112102004826173,0.8651089850697363,-0.5134624374283653,1.006010551981572,0.8889681603860938,0.8943113497240569,0.7864600750951647,0.675339055046903,0.03507166246908813,0.024315874885844073,0.003021324532574273,0.032050337443275706,2.0191712589263684,4.932381516424285e-10,2.0191712589263684,-1.9431219013471948,-2.861749125957096,-1.292098721186136,0.918627224609901,-0.24328816956299804,seed_helps_but_norm_tax_eats
0.5,11.554,0.3535533905932738,0.11110206821546778,0.8587520018223449,-0.5255402840508452,1.0068006708351598,0.888816545723742,0.8948610944840529,0.7873834803522903,0.6762814121368226,0.03506912347658587,0.024334972529652023,0.003021324532574273,0.03204779845077589,2.0190113023988805,4.932357038733423e-10,2.0190113023988805,-1.9429783576599986,-2.8621744246737038,-1.291031918052828,0.9191960670137049,-0.24291465487688235,seed_helps_but_norm_tax_eats
0.5,11.555,0.3535533905932738,0.11108314152975647,0.8522593671587467,-0.5375466021354696,1.0076221406743782,0.8886651322380514,0.8954386628883847,0.7883520365380299,0.6772688950082734,0.03506658458696791,0.024354827945476026,0.003021324532574273,0.03204525956116007,2.0188513523530838,4.932335676027892e-10,2.0188513523530838,-1.9428347954102954,-2.8626282862441563,-1.2899207283474978,0.9197934908338607,-0.24252459582558739,seed_helps_but_norm_tax_eats
0.5,11.556,0.35355339059327384,0.11106423995660351,0.8456318747765543,-0.5494799212451213,1.0084748145043856,0.8885139196528278,0.89604391030645,0.7893654342524207,0.6783011942958171,0.03506404580021769,0.02437543758036313,0.003021324532574276,0.03204272077441297,2.0186914087880146,4.932304525917475e-10,2.0186914087880146,-1.9426912146316286,-2.863110562518442,-1.2887654579161745,0.9204193478868131,-0.24211815359099598,seed_helps_but_norm_tax_eats
0.5,11.557,0.3535533905932738,0.11104536346142468,0.8388703341951336,-0.5613387797272784,1.0093585404693246,0.8883629076913974,0.8966766879144742,0.7904233545325897,0.679377991071165,0.03506150711632178,0.024396797763866655,0.003021324532574273,0.03204018209051946,2.0185314717027256,4.932280427804855e-10,2.0185314717027256,-1.9425476153576227,-2.8636211010359633,-1.2875664220503245,0.9210734856783408,-0.24169549460717576,seed_helps_but_norm_tax_eats
0.5,11.558,0.3535533905932738,0.1110265120095762,0.8319755706585098,-0.5731217248838215,1.0102731619252092,0.8882120960766094,0.897336842763534,0.791525469107706,0.6804989570981299,0.03505896853526414,0.02441890470980812,0.003021324532574273,0.03203764350946443,2.018371541096258,4.93225439246332e-10,2.018371541096258,-1.9424039976219463,-2.8641597450952885,-1.2863239452336246,0.9217557474733421,-0.2412567903752122,seed_helps_but_norm_tax_eats
0.5,11.559,0.35355339059327384,0.11100768556635475,0.8249484250363117,-0.5848273131400455,1.011218517514635,0.8880614845308377,0.8980242178491197,0.7926714406587589,0.6816637550924042,0.035056430057029804,0.024441754518082847,0.003021324532574276,0.032035105031232754,2.018211616967661,4.932227750480906e-10,2.018211616967661,-1.942260361458336,-2.8647263338255384,-1.2850383608840146,0.9224659723672025,-0.24080221727479834,seed_helps_but_norm_tax_eats
0.5,11.56,0.3535533905932738,0.11098888409699786,0.8177897537230552,-0.5964541102123658,1.0121944412432031,0.8879110727759827,0.8987386521821389,0.7938609230826407,0.6828720389856429,0.03505389168160351,0.02446534317650718,0.003021324532574273,0.032032566655809246,2.0180516993159823,4.932199949754094e-10,2.0180516993159823,-1.9421167069005878,-2.865320702259234,-1.2837100110914523,0.9232039953586461,-0.2403319563730032,seed_helps_but_norm_tax_eats
0.5,11.561,0.3535533905932738,0.11097010756668442,0.8105004285355853,-0.6080006912749096,1.0132007625575177,0.8877608605334752,0.8994799808612353,0.7950935617600121,0.6841234541933277,0.03505135340897092,0.024489666562703908,0.003021324532574273,0.03203002838317894,2.0178917881402727,4.932177024134544e-10,2.0178917881402727,-1.9419730339825592,-2.8659426814064983,-1.2823392463519354,0.9239696474239392,-0.23984619323061152,seed_helps_but_norm_tax_eats
