label,box_id,sigma_min,sigma_max,t_min,t_max,points,mainNormLowerConst,numeratorUpperConst,parallelUpperConst,restUpperCombinedConst,restUpperSeparateConst,budgetCombinedConst,budgetSeparateConst,min_pointwise_surplus_combined,min_pointwise_surplus_separate,max_D0_abs,max_parallel_exact,max_angle_D0_vs_M,pass_combined_const,pass_separate_const,recommended_mode
positive_box_sigmas084_086_t32p82_32p86_w005,s0.85_t2,0.85,0.85,32.83,32.834,5,0.06504251830384981,0.0,0.0,0.0027934451491504844,0.002800240600316115,0.06224907315469933,0.0622422777035337,0.06224907315469933,0.06224285643150306,0.01063452004577014,0.0,60.07948763941245,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.85_t3,0.85,0.85,32.835,32.839,5,0.06442815952132526,0.0,0.0,0.0027953962063380217,0.0027995243888459358,0.06163276331498724,0.06162863513247932,0.06163276331498724,0.061629155998473274,0.010633064383680292,0.0,56.72444499017401,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.85_t4,0.85,0.85,32.84,32.844,5,0.06383657268953633,0.0,0.0,0.0027967161640174935,0.0027988806185440594,0.06103985652551883,0.061037692070992265,0.06103985652551883,0.061038154171386486,0.010631607214230171,0.0,53.3373985112903,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.85_t5,0.85,0.85,32.845,32.849000000000004,5,0.06326965364282572,0.0,0.0,0.0027974041419561784,0.0027983104164122094,0.06047224950086954,0.06047134322641351,0.06047224950086954,0.060471745678315605,0.010630148538848814,0.0,49.91841758606709,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.85_t6,0.85,0.85,32.85,32.854,5,0.06272929384305685,0.0,0.0,0.0027975134171461195,0.002797814883327759,0.059931780425910734,0.05993147895972909,0.05993183403583888,0.05993182090265465,0.010628688358895149,0.0,46.467737732122856,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.85_t7,0.85,0.85,32.855,32.859,5,0.06221736955862295,0.0,0.0,0.0027973950720398717,0.002797395091949359,0.05941997448658308,0.05941997446667359,0.05942048618338442,0.05942025506420945,0.010627226675654591,0.0,42.985774170600465,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.85_t8,0.85,0.85,32.86,32.86,1,0.062118560316659605,0.0,0.0,0.0027966922948277607,0.002797052084639916,0.05932186802183184,0.05932150823201969,0.05932186802183184,0.05932150823201969,0.010625763490344352,0.0,39.47313434407772,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t0,0.86,0.86,32.82,32.824,5,0.06678608248280067,0.0,0.0,0.0025223740111420664,0.002535508330223049,0.0642637084716586,0.06425057415257762,0.0642637084716586,0.06425120282628313,0.00954771513570597,0.0,65.61110539990425,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t1,0.86,0.86,32.825,32.829,5,0.06619641793547523,0.0,0.0,0.0025253996326919017,0.002534728930435161,0.06367101830278334,0.06366168900504007,0.06367101830278334,0.06366226588539217,0.009546410896350315,0.0,62.33731416515547,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t2,0.86,0.86,32.83,32.834,5,0.06562486524524407,0.0,0.0,0.002527826414892128,0.0025340143780493065,0.06309703883035193,0.06309085086719476,0.06309703883035193,0.06309137511311551,0.009545105309309592,0.0,59.03545938960571,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t3,0.86,0.86,32.835,32.839,5,0.06507306868219959,0.0,0.0,0.0025296525278438943,0.0025333657224590913,0.06254341615435569,0.0625397029597405,0.06254341615435569,0.06254017374621058,0.00954379837606051,0.0,55.7054685720013,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t4,0.86,0.86,32.84,32.844,5,0.0645426774751373,0.0,0.0,0.002530876637911182,0.0025327839928061613,0.062011800837226114,0.06200989348233114,0.062011800837226114,0.06201031000182129,0.009542490098013362,0.0,52.34739067946687,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t5,0.86,0.86,32.845,32.849000000000004,5,0.064035338102572,0.0,0.0,0.002531497907706424,0.0025322701961902573,0.06150384019486558,0.06150306790638175,0.06150384019486558,0.06150342937028477,0.009541180476512626,0.0,48.96140671552498,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t6,0.86,0.86,32.85,32.854,5,0.06355268585992158,0.0,0.0,0.0025315811438543705,0.002531825315880152,0.061021104716067205,0.061020860544041426,0.06102116986333427,0.06102116618409837,0.009539869512833154,0.0,45.547839830341374,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t7,0.86,0.86,32.855,32.859,5,0.06309633573539637,0.0,0.0,0.0025314472377039364,0.002531450309532611,0.06056488849769243,0.06056488542586376,0.06056540467372963,0.06056513449557535,0.009538557208183035,0.0,42.107164696057865,True,True,combined
positive_box_sigmas084_086_t32p82_32p86_w005,s0.86_t8,0.86,0.86,32.86,32.86,1,0.06300836208137418,0.0,0.0,0.002530741760780066,0.0025311461074288702,0.060477620320594117,0.060477215973945314,0.060477620320594117,0.060477215973945314,0.009537243563700212,0.0,38.64001584470595,True,True,combined
