t,sigma,r,main,defect,tail_upper,surplus,coverage_ratio,vertical_tail_upper,tilt_tail_upper,horizontal_tail_upper,cutoff_budget,defect_j0,defect_j1,defect_j2,defect_j3,seed_abs,horizontal_delta_abs,vertical_rectangular_residual_abs,target_rect_abs,central_ref_abs
12.5,0.5,0.3535533905932738,2.0789744631037745,1.8704983279803005,0.9482075677336534,-0.7397314326101794,1.3558155454713035,0.003021324532574273,0.0603806331203137,0.029690449650480955,0.8551151604302845,1.2283705925321302,0.4342945878948034,0.1535463240665163,0.05428682348685044,2.498102755485329,4.913482370128519,1.0025192809103427,0.6842480157929558,0.32717642052864
12.75,0.5,0.3535533905932738,1.8437367127673256,1.8321640421311034,0.9102225105417099,-0.8986498399054876,1.4874068155624423,0.003021324532574273,0.05857983590246718,0.029081968922715924,0.8195393811839525,1.2031961731175356,0.4253940865545564,0.15039952163969195,0.05317426081931956,2.423599123120148,4.8127846924701405,0.9440880290717433,0.8055848062886252,0.29050857590494694
13.0,0.5,0.35355339059327384,1.4518581458640962,1.7942100967711117,0.8695471102392494,-1.2118990611462648,1.834722775498831,0.003021324532574276,0.047621995672858776,0.028479525345573235,0.790424264688243,1.178271526218158,0.4165818931339413,0.14728394077726978,0.052072736641742674,1.970244968697684,4.713086104872631,0.5949123608565509,1.024856401536187,0.24861271531523507
13.25,0.5,0.35355339059327384,1.7821213514073906,1.756640890929219,0.8538429871404642,-0.8283625266622927,1.464818249334206,0.003021324532574276,0.055828967562515576,0.027883188744908274,0.7671095063004661,1.1535995407099982,0.40785902900486326,0.1441999425887498,0.05098237862560792,2.3097885943978405,4.614398162839992,0.8628749047618425,0.6077349368562848,0.20086077213680187
13.5,0.5,0.3535533905932738,1.5569374344335931,1.7194639525122724,0.8338139673102057,-0.996340485388885,1.639936110053998,0.003021324532574273,0.05440874189642389,0.027293078611305914,0.7490908222699016,1.1291851602271965,0.39922724200593446,0.14114814502839956,0.049903405250741814,2.2510301901458503,4.516740640908785,0.835768780884052,0.769926431515892,0.1488631002757005
13.75,0.5,0.3535533905932738,1.4603706121405176,1.682689220508674,0.8129109928345072,-1.0352296012026638,1.7088814254384992,0.003021324532574273,0.04718432197481454,0.02670935270648689,0.7359959936206315,1.105034911779636,0.39068883978362956,0.13812936397245454,0.048836104972953716,1.952137277297545,4.4201396471185435,0.6281821240664921,0.8119441743680087,0.09293230249357592
14.0,0.5,0.3535533905932738,1.5530247502485122,1.646328649715154,0.8064681924403951,-0.8997720919070369,1.5793675160444527,0.003021324532574273,0.04974258497793628,0.026132200789129433,0.7275720821407552,1.0811566461739837,0.3822465980172643,0.13514458077174796,0.04778082475215804,2.057979225735223,4.324626584695934,0.7281797128880204,0.696132355733022,0.033176569199376116
14.25,0.5,0.3535533905932738,1.535056384433,1.6103966503792921,0.8040852061832011,-0.8794254721294932,1.572894573155581,0.003021324532574273,0.051824867910103205,0.025561851593322107,0.7236771621472016,1.0575598267303037,0.37390386249573393,0.13219497834128796,0.046737982811966755,2.1441286491800104,4.230239306921214,0.8198724015078158,0.7160255230359649,0.02897983163698545
14.5,0.5,0.3535533905932738,1.593984105341814,1.5749095881896136,0.7991538392124188,-0.7800793220602183,1.489389649147686,0.003021324532574273,0.04686272424805808,0.02499856489189863,0.7242712255398878,1.034255200921721,0.3656644330246021,0.12928190011521518,0.04570805412807528,1.938831948654049,4.137020803686883,0.7042064762386553,0.6699643052855838,0.09272346336581398
14.75,0.5,0.35355339059327384,1.387361403162787,1.5398852269167707,0.8001030204248938,-0.9526268441788774,1.6866464945667083,0.003021324532574276,0.04322652574933958,0.02444262264947258,0.7294125474935074,1.011254434352613,0.3575324340178496,0.12640680429407666,0.04469155425223121,1.7883930244539576,4.045017737410452,0.6114182032762906,0.8863038403563583,0.15727382146969904
15.0,0.5,0.3535533905932738,1.6872835775095876,1.5053432264407312,0.8168779194024481,-0.6349375683335917,1.3763075613352158,0.003021324532574273,0.05070732091504443,0.023894336927630665,0.7392549370271988,0.9885704378168813,0.3495124301304355,0.12357130472711018,0.043689053766304435,2.0978928433682715,3.954281751267525,0.8989453560138341,0.6573281286460312,0.2210206960952063
15.25,0.5,0.35355339059327373,1.6979226732034491,1.4713049145520387,0.8262226606555303,-0.5996049020041199,1.3531402881103256,0.00302132453257427,0.04580110884504985,0.023354046262730757,0.7540461810151754,0.9662172174380885,0.34160937327483465,0.12077715217976108,0.04270117165935433,1.894910177276858,3.864868869752354,0.8076458970471162,0.681282463640095,0.28256827534176565
15.5,0.5,0.35355339059327373,1.25797841765632,1.437792517089847,0.8377741672335159,-1.0175882666670428,1.8089075713738105,0.00302132453257427,0.03781681978524206,0.02282210344587057,0.774113919469829,0.9442093690952066,0.33382842387354617,0.11802617113690082,0.04172855298419328,1.5645795154377562,3.7768374763808263,0.5451608489699339,1.1117538596640446,0.340416022138906
15.75,0.5,0.35355339059327384,1.9203446106343984,1.404829634566711,0.8749640381012045,-0.3594490620335171,1.1871794572927048,0.003021324532574276,0.04979551886616001,0.022298883088360515,0.7998483116141096,0.922562391425768,0.3261750615224194,0.11532029892822106,0.040771882690302436,2.0601692374193776,3.690249565703071,1.0481040618696282,0.6031077065579742,0.3924443428214116
16.0,0.5,0.35355339059327384,1.7991606389170025,1.3724413051223143,0.9000550507271935,-0.4733357169325053,1.2630869677192516,0.003021324532574276,0.04359412543926152,0.021784782620989148,0.8316548181343686,0.9012927271680633,0.31865509960732724,0.11266159089600794,0.03983188745091591,1.8036015731367738,3.605170908672253,0.924351485931426,0.8538217161826612,0.436465250091099
16.25,0.5,0.35355339059327384,1.3587175833835146,1.3406530592348773,0.9288632051226245,-0.9107986809739873,1.6703370090389884,0.003021324532574276,0.034714357783642846,0.021280207289442524,0.8698473155169649,0.8804171423828737,0.31127446582590607,0.11005214279785923,0.03890930822823827,1.4362226487659449,3.521668569531494,0.5774089270088396,1.316202751794366,0.47005045420936464
16.5,0.5,0.35355339059327373,2.308069274534658,1.3094912524739057,0.9858812779037709,0.012696744156981188,0.994498976136866,0.00302132453257427,0.047607685253694486,0.020785575436093728,0.9144666926814085,0.8599529449747542,0.3040392794464953,0.10749411812184426,0.03800490993081191,1.9696529096930182,3.439811779899016,1.2238347440321327,0.563930889340624,0.49023276039724645
16.75,0.5,0.3535533905932738,1.9799475222899705,1.278983386250748,1.0286780937144135,-0.32771395767519107,1.1655164866673653,0.003021324532574273,0.040414393249867404,0.02030132359128172,0.9649410523406902,0.8399181953313823,0.2969559257803938,0.10498977441642278,0.03711949072254923,1.6720478392068392,3.359672781325529,1.036572633091421,1.1108055576207716,0.49394468387552704
17.0,0.5,0.3535533905932738,1.767712527224128,1.2491571207730288,1.0765245222776814,-0.557969115826582,1.315644714416756,0.003021324532574273,0.03413373207960318,0.019827890805921098,1.0195415748595829,0.8203310581231673,0.2900308270084137,0.10254138226539593,0.03625385337605172,1.412200663632453,3.2813242324926692,0.7520859481371951,1.4186753173346058,0.47839670461180694
17.25,0.5,0.3535533905932738,2.6252863529733257,1.2200403123952528,1.1405280472067616,0.2647179933713113,0.8991660498019582,0.003021324532574273,0.04347276825448867,0.019365719244369098,1.0746682351753296,0.8012098268316793,0.28327045085298985,0.10015122835395993,0.03540880635662374,1.7985807129368676,3.2048393073267167,1.350869604672392,0.6472125426233032,0.4419058953490255
17.5,0.5,0.3535533905932738,2.0623081032736685,1.191661490608955,1.1832271592182895,-0.31258054655357603,1.1515683064317073,0.003021324532574273,0.03707502897640846,0.0189152617556977,1.124215543953609,0.7825732369927357,0.27668142132633544,0.097821654624092,0.03458517766579193,1.5338897136291436,3.1302929479709425,1.1125151044828159,1.3595915484195789,0.38637815342963294
17.75,0.5,0.3535533905932738,2.255963013456087,1.164049031865956,1.2165788626168534,-0.12466488102672257,1.055260161750497,0.003021324532574273,0.0353384721455676,0.01847696875977709,1.1597420971789345,0.7644399236398014,0.270270326907715,0.09555499045497516,0.03378379086346437,1.4620438720074376,3.0577596945592056,1.0490504489671868,1.2720603797892596,0.32192843611629723
18.0,0.5,0.3535533905932738,2.4815676466892778,1.1372307771057864,1.2314684682939903,0.11286840128950115,0.9545172981925026,0.003021324532574273,0.03795375813543334,0.01805128217628233,1.1724421034497003,0.7468281701313139,0.26404363174049633,0.09335352126641425,0.03300545396756204,1.570245008697205,2.987312680525255,1.274984308026417,0.9866580093945573,0.27242419143997115
18.25,0.5,0.35355339059327384,1.9921247676806837,1.1112344869091224,1.2121076216096465,-0.3312173408380852,1.1662633516793741,0.003021324532574276,0.03456281707359375,0.017638642649351173,1.1568848373541272,0.7297562070534351,0.25800778131022917,0.09121952588167942,0.03225097266377865,1.4299530181612523,2.9190248282137405,1.083220662051023,1.4194897589485447,0.26754657431649614
18.5,0.5,0.35355339059327373,2.4551963518084805,1.086087382571392,1.1714333978376745,0.19767557139941405,0.9194868584527639,0.00302132453257427,0.037054513892171854,0.017239482263037953,1.1141180771498904,0.7132419108395706,0.2521690958905556,0.08915523885494629,0.03152113698631944,1.533040951603772,2.852967643358282,1.2375198482591736,0.8400517111454107,0.3058659762199778
18.75,0.5,0.35355339059327384,1.919795931397978,1.0618153325143773,1.1037434126589087,-0.24576281377530806,1.128015071683346,0.003021324532574276,0.032599085897967194,0.016854211627212356,1.0512687906011549,0.6973022694806296,0.24653358164326128,0.08716278368507872,0.030816697705407674,1.3487083871039678,2.7892090779225174,0.9560691578348294,1.2394383582846158,0.3555257920273382
19.0,0.5,0.3535533905932738,1.8129565914177364,1.0384430484920655,1.0304579700702239,-0.255944427144553,1.1411751546375437,0.003021324532574273,0.032989357633435315,0.01648322299193755,0.9779640649122767,0.6819535113749133,0.24110697617358925,0.08524418892186417,0.030138372021698667,1.3648549368729703,2.727814045499653,0.9302280512826988,1.1975588455822979,0.39207855628809196
19.25,0.5,0.3535533905932738,2.173954042998704,1.0159941146370242,0.9596175191286824,0.19834240923299729,0.9087642124396483,0.003021324532574273,0.03780262557158772,0.0161268907085242,0.9026666783159962,0.6672111244030913,0.2358947552742635,0.08340139055038644,0.029486844409282946,1.5639922641551924,2.668844497612365,1.1444665533258327,0.5145476032408192,0.40587168131347595
19.5,0.5,0.35355339059327373,1.3325756949126948,0.9944899205320034,0.8790059978593701,-0.5409202234786786,1.4059208235177345,0.00302132453257427,0.029186179666706162,0.015785554294158777,0.8310129393659309,0.6530891552681429,0.23090188520474897,0.08163614440851787,0.028862735650593614,1.2075076407729755,2.612356621072572,0.680898272282312,1.1574735612328109,0.39568393484156933
19.75,0.5,0.3535533905932738,1.4943896453221113,0.9739493695435828,0.8157207398575356,-0.2952804640790071,1.1975926860864727,0.003021324532574273,0.031313984631923475,0.015459513802279097,0.7659259168907587,0.6396000179558275,0.22613275497180166,0.07995000224447847,0.028266594371475214,1.2955404283085605,2.5584000718233098,0.7330686182008557,0.8865119004329237,0.36384927242703397
20.0,0.5,0.3535533905932738,1.6249142334277344,0.954389347359751,0.7630565952511794,-0.09253170918319598,1.0569455958226186,0.003021324532574273,0.03643039140960827,0.01514903725967859,0.7084558420493183,0.6267548014269047,0.2215912851150962,0.07834435017836312,0.027698910639387033,1.507219392390476,2.507019205707618,0.9145546879153289,0.4514777175070783,0.31390474847480093
20.25,0.5,0.3535533905932738,1.0262382647402892,0.9358237772731142,0.7053066844795783,-0.6148921970124033,1.5991709899533073,0.003021324532574273,0.0288431537278577,0.014854345671001813,0.6585878605481446,0.6145626492143744,0.21728070836172694,0.07682033115179683,0.027160088545215864,1.1933157716461174,2.4582505968574977,0.5803602747319377,0.8839109350768185,0.24967052734254308
20.5,0.5,0.35355339059327384,1.1811906485398342,0.9182627403678767,0.6621247110493558,-0.3991968028773982,1.3379613641293875,0.003021324532574276,0.028739420988838745,0.014575599053458375,0.6157883664744844,0.6030301816435228,0.2132033653501453,0.07537877270544037,0.02665042066876817,1.1890240802910266,2.4121207265740905,0.5423402789182125,0.6313733264613925,0.17488049031844752
20.75,0.5,0.3535533905932738,1.1639299903057294,0.901713132437598,0.6295211796310523,-0.3673043217629208,1.3155725213906044,0.003021324532574273,0.032848332835360185,0.014312906864088863,0.579338615399029,0.592161927234848,0.20936085715412797,0.074020240904356,0.026170107144266,1.3590203767092623,2.3686477089393922,0.6733904908986597,0.5064163204826929,0.09306733943336916
21.0,0.5,0.35355339059327373,1.0323738541719156,0.8861783086458839,0.5970528139076211,-0.45085726838158935,1.4367189914386487,0.00302132453257427,0.03146016706982782,0.014066322359458464,0.5485049999457605,0.5819600893500129,0.2057539627796616,0.07274501116875161,0.025719245347457696,1.301588373354198,2.3278403574000515,0.6110771971532266,0.5555430030399495,0.007599844781467908
21.25,0.5,0.35355339059327384,0.9855554759953464,0.8716567717843468,0.5654972230660943,-0.4515985188550946,1.4582172489062675,0.003021324532574276,0.026027881735974756,0.013835821774354726,0.5226121950231906,0.5724236847607909,0.20238233460307292,0.07155296059509889,0.025297791825384115,1.0768406974886477,2.2896947390431626,0.4138584930089276,0.5413346357529153,0.07829032432569402
21.5,0.5,0.35355339059327384,0.8457616069994273,0.8581426233149002,0.545969474740992,-0.558350491056465,1.660174789722801,0.003021324532574276,0.028252811041442862,0.013621311481188909,0.5010740276857859,0.5635488398519981,0.19924460309457978,0.07044360498149979,0.024905575386822476,1.1688917698527768,2.254195359407992,0.48741096013217083,0.6311357093384293,0.16152708858007694
21.75,0.5,0.35355339059327384,1.1563142317565873,0.8456261376797577,0.5353465127762999,-0.22465841869947023,1.194288379862095,0.003021324532574276,0.03549746806986324,0.013422637106027917,0.4834050830678344,0.5553291677752735,0.19633851016228893,0.06941614597190919,0.02454231377028612,1.468621944082342,2.221316671101093,0.7020368481334461,0.26360389048456634,0.23919611515665565
22.0,0.5,0.35355339059327373,0.8574851587378497,0.8340924711075542,0.5103131997185898,-0.48692051208829434,1.5678471599496868,0.00302132453257427,0.024839744022862546,0.01323956303345323,0.46921256812969975,0.5477549205121587,0.19366060936122287,0.06846936506401984,0.02420757617015285,1.0276843713350716,2.1910196820486343,0.4005391467570195,0.6238329277735236,0.3085660386834456
22.25,0.5,0.35355339059327384,0.6597976781178869,0.823521533518775,0.4985065020049886,-0.6622303574058767,2.003687007955119,0.003021324532574276,0.024229192157619685,0.0130717703733139,0.4581842149414807,0.5408129047534118,0.191206236152166,0.06760161309417649,0.02390077951902075,1.0024242636132654,2.1632516190136464,0.3918312072657067,0.7600122283526292,0.36714601393042556
22.5,0.5,0.35355339059327373,1.2340829507094173,0.8138894638079409,0.5045198645455449,-0.08432637764406847,1.0683312070680444,0.00302132453257427,0.03849027206676412,0.012918880377903811,0.45008938756830263,0.5344874507281288,0.1889698504344853,0.06681093134101611,0.023621231304310663,1.5924419758529345,2.1379498029125146,0.7827333380998713,0.10084378940917574,0.4127405595975083
22.75,0.5,0.35355339059327384,0.799569938749985,0.8051679705858662,0.4859025325419266,-0.49150056437780776,1.6147061570951498,0.003021324532574276,0.02533350480858927,0.012780443977553445,0.44476725922320964,0.5287599792641299,0.18694488347886226,0.06609499740801623,0.023368110434857786,1.0481125304256969,2.115039917056519,0.45088237469641357,0.7220941426183195,0.4435042677743572
23.0,0.5,0.35355339059327373,0.6308045108539934,0.7973234924015449,0.4791540061785775,-0.645672987726129,2.0235706571787295,0.00302132453257427,0.021360597631885265,0.012655928450818164,0.4421161555632998,0.5236084502992339,0.1851235429465838,0.06545105628740423,0.023140442868322977,0.8837430984981492,2.0944338011969355,0.34905161609106383,0.8160486576504582,0.45801336233372175
23.25,0.5,0.35355339059327384,1.2841213736998685,0.7903190752109783,0.4959609744931554,-0.002158676004265281,1.0016810529350864,0.003021324532574276,0.03829658453526989,0.0125447472255711,0.44209831819974016,0.5190085958294313,0.18349724880254953,0.06487607447867894,0.022937156100318695,1.584428622379729,2.0760343833177246,0.8019159880055106,0.07133944864497527,0.45532980790538
23.5,0.5,0.3535533905932738,0.8015698595682991,0.784114809393264,0.486327642677295,-0.4688725925022599,1.5849428928812022,0.003021324532574273,0.026123754756295286,0.0124462668157661,0.44473629657265934,0.5149342069007004,0.18205673478220097,0.06436677586258754,0.02275709184777512,1.0808072119795151,2.0597368276028014,0.48917843450196746,0.7298285926651659,0.43505570686441314
23.75,0.5,0.3535533905932738,0.6902475338995759,0.7786665451810316,0.48525069671251697,-0.5736697079939727,1.8311072185263841,0.003021324532574273,0.019763282691299875,0.012359786431444947,0.4501063030571979,0.5113562900223262,0.18079175013859086,0.06391953625279077,0.022598968767323858,0.8176580535383962,2.045425160089304,0.3024104662279529,0.758392929508693,0.39739832820712295
24.0,0.5,0.3535533905932738,1.2234687283615826,0.773927385771685,0.5080196969812305,-0.058478354391332865,1.0477971794748235,0.003021324532574273,0.034370829712034444,0.012284561678915635,0.4583429810577062,0.5082440477044999,0.17969140631477554,0.06353050596306252,0.022461425789346953,1.4220100051098004,2.0329761908179993,0.7396572674244429,0.12201762595466448,0.3432258480732966
24.25,0.5,0.3535533905932738,0.8242926956561668,0.7698492147327131,0.5116129587368257,-0.4571694778133719,1.5546203189990035,0.003021324532574273,0.026727690459036134,0.012219828805281163,0.46964411493993413,0.5055658815170977,0.17874453157864723,0.06319573518963723,0.022343066447330907,1.1057935919690505,2.0222635260683908,0.5214478617478462,0.6366155453666305,0.27410237453909736
24.5,0.5,0.35355339059327384,0.817665871836817,0.7663815880573711,0.5199731691700236,-0.4686888853905776,1.5732034337420833,0.003021324532574276,0.020528375025775415,0.012164787112021774,0.48425868249965215,0.503288664494151,0.17793941377906772,0.06291108306176889,0.022242426722383475,0.8493118996507021,2.013154657976603,0.3110094182327696,0.6123209833347913,0.1923412590865314
24.75,0.5,0.3535533905932738,1.0433326223867743,0.7634722077411557,0.5458822640883366,-0.266021849442718,1.2549731923786247,0.003021324532574273,0.028263222757119306,0.012118606472081841,0.5024791103265612,0.5013780521351495,0.17726391030143332,0.06267225651689368,0.02215798878767916,1.169322529423795,2.005512208540598,0.616538730114672,0.40153435708358215,0.10107057359755332
25.0,0.5,0.35355339059327373,0.9852266454942884,0.7610689496639053,0.5672689692364964,-0.34311127340611325,1.3482561854932114,0.00302132453257427,0.027540602117468647,0.012080459518474682,0.5246265830679788,0.4997998141307632,0.17670591890381934,0.06247497676634539,0.022088239862977414,1.1394258470308685,1.9991992565230527,0.6131692024469088,0.5266926486397624,0.004263350520053781
25.25,0.5,0.35355339059327384,1.0981949126647355,0.7591195934731114,0.5894399133393734,-0.25036459414774936,1.2279782862408708,0.003021324532574276,0.02338126953974461,0.012049517356716069,0.5509878019103385,0.49851965697514183,0.1762533150009572,0.062314957121892736,0.022031664375119654,0.9673435147259298,1.994078627900567,0.4771033349890099,0.5112632370349203,0.0932175061145864
25.5,0.5,0.3535533905932738,0.9341219700871136,0.757571234820002,0.6197031161559192,-0.4431523808888076,1.4744052651362867,0.003021324532574273,0.022948052041078366,0.01202494023523813,0.5817087993470285,0.49750283797684525,0.17589381519648983,0.06218785474710568,0.021986726899561226,0.9494201878044295,1.990011351907381,0.5020014322636612,0.7671283312296384,0.18552330462681946
25.75,0.5,0.3535533905932738,1.3636906026070583,0.7563718843257927,0.6596354208979042,-0.052316702616638566,1.0383640559791358,0.003021324532574273,0.02799662366518142,0.012005902925806236,0.6166115697743423,0.496715215312239,0.1756153485329101,0.06208940191402988,0.021951918566613767,1.1582926363643289,1.9868608612489556,0.7739069944430909,0.5142423804011595,0.26585150259164814
26.0,0.5,0.3535533905932738,1.461225522413728,0.7554712761090856,0.6952364878671236,0.010517758437518898,0.9928020977760195,0.003021324532574273,0.025357409415797096,0.011991607557287077,0.6548661463614651,0.4961237789916354,0.1754062442164407,0.06201547237395443,0.02192578052705509,1.0491015257715344,1.9844951159665416,0.6927711298858049,0.6127071508502143,0.3267954275087207
26.25,0.5,0.3535533905932738,1.0117027781453791,0.7548198752080492,0.730658611118133,-0.47377570818080306,1.4682953515748107,0.003021324532574273,0.021138933321111806,0.01198126786044523,0.6945170854040017,0.4956959990258302,0.17525500115910242,0.06196199987822879,0.02190687514488781,0.8745722734020858,1.9827839961033207,0.5159533396833751,1.0497403827875942,0.36119794781041564
26.5,0.5,0.3535533905932738,1.7256014774503048,0.7543693149577406,0.7741244052645615,0.19710775722800267,0.8857744619463105,0.003021324532574273,0.027121908376339838,0.011974116110440329,0.732007056245207,0.4954001126551428,0.17515038952951556,0.06192501408189286,0.021893798691189445,1.1221034054735854,1.9816004506205707,0.898423271088468,0.5081017486787979,0.3644314796819218
26.75,0.5,0.3535533905932738,1.532278035689008,0.7540738108599809,0.8012445411368372,-0.023040316307810116,1.015036642026556,0.003021324532574273,0.024189003136767893,0.01196942556920605,0.762064787898289,0.49520605284860303,0.17508177902693547,0.061900756606075365,0.021885222378366934,1.000761540012305,1.980824211394412,0.7540658920556448,0.8475133842085992,0.33989148645712963
27.0,0.5,0.35355339059327373,1.3350237909089804,0.7538897245265983,0.8169962170809836,-0.2358621506986015,1.1766726198474782,0.00302132453257427,0.02342964793939349,0.011966503563914248,0.7785787410451016,0.4950851619421362,0.1750390376370623,0.06188564524276704,0.02187987970463279,0.96934505408091,1.9803406477685443,0.7425978737311073,0.9974351095489197,0.3082964340583581
27.25,0.5,0.3535533905932738,1.8108896322867198,0.7537748256284927,0.8176092458384357,0.23950556081979146,0.8677414920547349,0.003021324532574273,0.025786004986679937,0.01196467977188084,0.7768372365473007,0.495009706954855,0.17501236027047185,0.0618762133693569,0.021876545033808988,1.0668336316021874,1.9800388278194196,0.8840211443364591,0.4950055312763295,0.309790844410657
27.5,0.5,0.3535533905932738,1.1548046481436247,0.7536892969526052,0.7913299359156398,-0.39021458472462034,1.3379052771842401,0.003021324532574273,0.02029916806522044,0.011963322173850882,0.7560461211439943,0.49495353961767713,0.174992502117972,0.06186919245220965,0.021874062764746502,0.839829015650499,1.9798141584707085,0.5297851898832981,1.1124345092596004,0.3664385632505834
27.75,0.5,0.3535533905932738,1.6864959320830284,0.7535964246341258,0.7627039954676786,0.17019551198122396,0.8990833545794494,0.003021324532574273,0.027811215550791107,0.011961848010065494,0.7199096073742478,0.49489254965410756,0.17497093890955984,0.06186156870676344,0.021871367363694976,1.1506218237624657,1.9795701986164302,0.9805930690447578,0.6343761075314329,0.4520351955100894
28.0,0.5,0.3535533905932738,1.664754843102688,0.7534615039932192,0.7156685849046674,0.1956247542048013,0.8824903528496691,0.003021324532574273,0.026052233152306165,0.011959706412590785,0.6746353208071962,0.4948039462348283,0.17493961287025547,0.061850493279353554,0.02186745160878194,1.0778481784820368,1.979215784939313,0.8289750727554902,0.6916099737536158,0.5313135525645623
28.25,0.5,0.3535533905932738,0.7092448462777542,0.7532515314568493,0.6573073951939167,-0.7013140803730118,1.9888180140520377,0.003021324532574273,0.016088992759572457,0.011956373515188091,0.6262407043865819,0.49466605566039795,0.17489086119013483,0.06183325695754976,0.02186135764876685,0.6656431883644788,1.978664222641592,0.27380088088942495,1.2009201510684537,0.5842316810291373
28.5,0.5,0.3535533905932738,1.676116414525103,0.7529366836935565,0.6249073499191935,0.2982723809123531,0.8220455462833332,0.003021324532574273,0.030877261775289877,0.011951375931643754,0.5790573876796856,0.49445929272040046,0.17481775945164965,0.06180741159005005,0.02185221993145621,1.2774720756736033,1.9778371708816014,0.9755947606938319,0.42568272498410525,0.6036244983509519
28.75,0.5,0.3535533905932738,1.36106376892963,0.7524900290489371,0.5779755253897219,0.03059821449097111,0.9775188972115287,0.003021324532574273,0.027451560302228048,0.01194428617537996,0.5355583543795396,0.4941659711909123,0.1747140546303651,0.06177074639886405,0.021839256828795645,1.1357419571391747,1.9766638847636495,0.7620086792756495,0.7244994530522548,0.5894854237923673
29.0,0.5,0.3535533905932738,0.5222416024803417,0.7518858463008531,0.5258136938060933,-0.7554579376266047,2.446567898916176,0.003021324532574273,0.0140579176549142,0.011934695973029414,0.4967997556455755,0.4937691997481583,0.17457377474148883,0.061721149968519795,0.021821721842686107,0.5816123650136473,1.9750767989926328,0.14951765812602238,1.024143201617915,0.5452769583601071
