t,sigma,r,main,defect,tail_upper,surplus,coverage_ratio,vertical_tail_upper,tilt_tail_upper,horizontal_tail_upper,cutoff_budget,defect_j0,defect_j1,defect_j2,defect_j3,seed_abs,horizontal_delta_abs,vertical_rectangular_residual_abs,target_rect_abs,central_ref_abs
11.512,0.5,0.3535533905932738,0.7897564113727924,2.0257350692859033,0.059387423711279516,-1.2953660816243904,2.6402096430882063,0.003021324532574273,0.024211573776060213,0.03215452490930006,4.933449692488067e-10,1.3303157507008727,0.47033764421992996,0.16628946883760914,0.05879220552749126,1.0016953456598354,5.321263002803491,0.30080524156072536,0.41361638744032864,0.4136163875522736
11.513,0.5,0.35355339059327373,0.7887050126278937,2.0255748461680665,0.05937147056659732,-1.2962413041067702,2.643505852445151,0.00302132453257427,0.024198163855473336,0.03215198168520739,4.933423281729596e-10,1.330210530951007,0.4703004434206075,0.16627631636887585,0.05878755542757593,1.001140542607305,5.320842123804028,0.3007831313465649,0.41357972922456143,0.4135797293322014
11.514,0.5,0.35355339059327373,0.7877012227857596,2.02541462957235,0.059356305967954485,-1.2970697127545447,2.6466518969811528,0.00302132453257427,0.02418554237739986,0.032149438564640455,4.933399008520696e-10,1.3301053154842677,0.4702632441355989,0.16626316443553346,0.05878290551694985,1.0006183594581017,5.32042126193707,0.300760893298764,0.4135429065880863,0.41354290669141264
11.515,0.5,0.3535533905932738,0.7867452323516839,2.025254419497747,0.05934193194911479,-1.297851119095178,2.649645991772625,0.003021324532574273,0.024173711375619935,0.03214689554758331,4.933372764104966e-10,1.3300001042999936,0.4702260463646706,0.16625001303749923,0.05877825579558382,1.000128880354964,5.320000417199975,0.3007385276911844,0.4135059198088886,0.413505919907893
11.516,0.5,0.3535533905932738,0.7858372202287897,2.02509421594324,0.059328350408971275,-1.2985853461234214,2.652486434462025,0.003021324532574273,0.024162672749042744,0.032144352634019685,4.933345714663014e-10,1.3298948973975162,0.4701888501075859,0.16623686217468958,0.05877360626344825,0.9996721838606707,5.319579589590064,0.3007160348004256,0.4134687691680903,0.4134687692627647
11.517,0.5,0.35355339059327373,0.7849773535404487,2.02493401890782,0.05931556311053462,-1.2992722284779061,2.6551716079678678,0.00302132453257427,0.024152428260694695,0.03214180982393363,4.93332019003864e-10,1.3297896947761738,0.4701516553641108,0.16622371184702178,0.05876895692051387,0.9992483429161783,5.319158779104694,0.3006934149057873,0.41343145494990935,0.4134314550402469
11.518,0.5,0.3535533905932738,0.7841657874621124,2.0247738283904764,0.059303571679985956,-1.2999116126083499,2.6576999830806263,0.003021324532574273,0.02414297953677336,0.03213926711730916,4.933291641166864e-10,1.3296844964353016,0.47011446213401076,0.16621056205441273,0.058764307766751345,0.9988574248014791,5.318737985741206,0.3006706682892704,0.41339397744166384,0.4133939775276565
11.519,0.5,0.35355339059327373,0.7834026650630354,2.024613644390197,0.05929237760580273,-1.3005033569329645,2.6600701209362385,0.00302132453257427,0.024134328065771347,0.0321367245141301,4.93327013163951e-10,1.3295793023742357,0.4700772704170506,0.16619741279677944,0.058759658802131326,0.9984994910993591,5.318317209496943,0.3006477952355446,0.41335633693372875,0.4133563370153699
11.52,0.5,0.3535533905932738,0.7826881171581694,2.0244534669059804,0.05928198223794888,-1.3010473319857598,2.662280675359784,0.003021324532574273,0.02412647519766969,0.03213418201438065,4.933242674638719e-10,1.3294741125923182,0.4700400802129978,0.16618426407403977,0.05875501002662474,0.9981745976620189,5.317896450369271,0.3006247960319316,0.41331853371952504,0.4133185337968083
11.521,0.5,0.35355339059327384,0.7820222621706273,2.024293295936817,0.05927238678714248,-1.301543420553332,2.664330395071735,0.003021324532574276,0.024119422143201927,0.03213163961804475,4.933215305899731e-10,1.3293689270888858,0.47000289152161817,0.16617111588611075,0.05875036144020228,0.9978827945806327,5.317475708355541,0.300601670968372,0.41328056809548214,0.4132805681684007
11.522,0.5,0.3535533905932738,0.7814052060049903,2.0241331314817006,0.05926359232418905,-1.3019915178008994,2.6662181257499635,0.003021324532574273,0.024113169973189623,0.03212909732510636,4.933187969099859e-10,1.3292637458632783,0.4699657043426779,0.16615796823290985,0.05874571304283476,0.9976241261578566,5.317054983453112,0.30057842033743093,0.413242440361037,0.4132424404295858
11.523,0.5,0.35355339059327384,0.7808370419318329,2.0239729735396312,0.05925559977939224,-1.3023915313871905,2.667942811940637,0.003021324532574276,0.024107719617952,0.03212655513554975,4.933162086125282e-10,1.3291585689148386,0.4699285186759448,0.16614482111435488,0.05874106483449312,0.9973986308833965,5.3166342756593545,0.30055504443424647,0.4132041508185893,0.4132041508827625
11.524,0.5,0.3535533905932738,0.7803178504836544,2.023812822109606,0.05924840994203393,-1.3027433815679856,2.669503498812084,0.003021324532574273,0.024103071866787253,0.03212401304935882,4.933135871392014e-10,1.3290533962429083,0.469891334521186,0.16613167453036354,0.05873641681514827,0.9972063414125613,5.3162135849716305,0.3005315435565257,0.413165699773487,0.41316569983327966
11.525,0.5,0.3535533905932738,0.7798476993625435,2.0236526771906274,0.0592420234599328,-1.3030470012880166,2.670899333745733,0.003021324532574273,0.024099227367529626,0.03212147106651791,4.933109980302407e-10,1.328948227846832,0.4698541518781701,0.16611852848085404,0.05873176898477127,0.9970472845479238,5.315792911387328,0.3005079180045143,0.4131270875339988,0.413127087589406
11.526,0.5,0.35355339059327384,0.7794266433597427,2.023492538781692,0.05923644083907364,-1.303302336261023,2.672129567759062,0.003021324532574276,0.024096186626179662,0.03211892918701102,4.933086816349106e-10,1.3288430637259512,0.469816970746664,0.16610538296574398,0.05872712134333301,0.9969214812240339,5.315372254903804,0.3004841680809899,0.41308831441130245,0.4130883144623199
11.527,0.5,0.3535533905932738,0.7790547242873833,2.023332406881805,0.05923166244331379,-1.3035093450377355,2.6731935567556966,0.003021324532574273,0.02409395000661136,0.0321163874108223,4.933058536569326e-10,1.3287379038796123,0.46977979112643653,0.16609223798495162,0.05872247389080459,0.9968289464953012,5.3149516155184475,0.30046029409122177,0.41304938071944436,0.413049380766068
11.528,0.5,0.35355339059327384,0.7787319709224971,2.023172281489971,0.05922768849416773,-1.3036679990616418,2.6740907625987127,0.003021324532574276,0.024092517730354118,0.03211384573793608,4.933032507816739e-10,1.3286327483071616,0.4697426130172568,0.16607909353839528,0.05871782662715711,0.9967696895269658,5.3145309932286455,0.3004362963429532,0.4130102867753188,0.41301028681754465
11.529,0.5,0.3535533905932738,0.7784583989634635,2.0230121626051916,0.05922451907066121,-1.3037782827123894,2.6748207540035565,0.003021324532574273,0.02409188987644998,0.03211130416833639,4.93300572588546e-10,1.328527597007944,0.46970543641889306,0.16606594962599303,0.05871317955236165,0.9967437135892044,5.314110388031775,0.3004121751463959,0.4129710328986585,0.41297103293648346
11.53,0.5,0.3535533905932738,0.7782340109990672,2.022852050226479,0.05922215410926888,-1.3038401933366803,2.675383207247471,0.003021324532574273,0.024092066381388857,0.032108762702007604,4.932981443219693e-10,1.3284224499813098,0.4696682613311158,0.16605280624766375,0.05870853266638948,0.9967510160544384,5.313689799925238,0.300387930814183,0.41293161941198864,0.41293161944540935
11.531,0.5,0.3535533905932738,0.7780587964901635,2.022691944352838,0.05922059340392194,-1.3038537412665967,2.6757779066933023,0.003021324532574273,0.024093047039118277,0.03210622133893394,4.93295443039755e-10,1.3283173072266063,0.46963108775369394,0.16603966340332582,0.05870388596921176,0.9967915883977454,5.3132692289064245,0.30036356366135625,0.41289204664060764,0.4128920466696219
11.532,0.5,0.3535533905932738,0.7779327317640434,2.022531844983276,0.05921983660609629,-1.303818949825329,2.6760047451259488,0.003021324532574273,0.024094831501129555,0.032103680079099625,4.932928373464985e-10,1.3282121687431816,0.46959391568639736,0.1660265210928977,0.05869923946079966,0.996865416200421,5.312848674972725,0.30033907400536164,0.4128523149125846,0.41285231493719
11.533,0.5,0.35355339059327384,0.7778557800215941,2.0223717521168108,0.05921988322497523,-1.3037358553201919,2.6760637239000764,0.003021324532574276,0.02409741927662171,0.03210113892248909,4.932901520910593e-10,1.3281070345303898,0.4695567451289974,0.16601337931629875,0.058694593141124685,0.99697247915676,5.3124281381215575,0.30031446216599333,0.41281242455869804,0.4128124245788927
11.534,0.5,0.3535533905932738,0.7778278913571095,2.0222116657524483,0.05922073262768737,-1.3036045070230262,2.6759549528991196,0.003021324532574273,0.02410080973273903,0.03209859786908649,4.932875755221554e-10,1.328001904587579,0.4695195760812639,0.16600023807344744,0.05868994701015799,0.9971127510838893,5.312007618350315,0.3002897284653918,0.4127723759124336,0.41277237592821503
11.535,0.5,0.3535533905932738,0.7778490027908318,2.0220515858892063,0.059222384039621274,-1.3034249671379958,2.6756786503054686,0.003021324532574273,0.024105002094885537,0.0320960569188763,4.932851721688124e-10,1.327896778914104,0.4694824085429684,0.16598709736426306,0.05868530106787107,0.9972861999347703,5.311587115656415,0.30026487322803097,0.41273216930996265,0.4127321693213306
11.536,0.5,0.3535533905932738,0.7779190383141441,2.0218915125260972,0.05922483654481456,-1.3031973107567676,2.6752351421826273,0.003021324532574273,0.024109995447114924,0.03209351607184282,4.932825415159703e-10,1.3277916575093158,0.4694452425138817,0.16597395718866456,0.05868065531423522,0.9974927878143389,5.311166630037262,0.3002398967806626,0.4126918050900955,0.41269180509704856
11.537,0.5,0.35355339059327384,0.7780379089472577,2.0217314456621414,0.05922808908641897,-1.3029216258013026,2.674624861871128,0.003021324532574276,0.024115788732594325,0.03209097532797053,4.932798304962455e-10,1.3276865403725717,0.4694080779937761,0.1659608175465715,0.05867600974922205,0.9977324709986891,5.310746161490285,0.3002147994523185,0.4126512835942699,0.41265128359680764
11.538,0.5,0.3535533905932738,0.7782055128093128,2.0215713852963537,0.05923214046723709,-1.302598012954278,2.67384834920009,0.003021324532574273,0.02412238075414195,0.032088434687243726,4.932771516225257e-10,1.3275814275032245,0.4693709149824234,0.16594767843790306,0.05867136437280295,0.9980051999573202,5.310325710012898,0.3001895815742926,0.4126106051665369,0.41261060516465925
11.539,0.5,0.3535533905932738,0.7784217352007887,2.021411331427756,0.059236989350335695,-1.302226585577303,2.6729062495170464,0.003021324532574273,0.024129770174839922,0.03208589414964693,4.93274573495623e-10,1.3274763189006313,0.46933375347959627,0.16593453986257894,0.05866671918494954,0.998310919378484,5.3099052756025245,0.30016424348008813,0.41256977015350355,0.41256977014721086
11.54,0.5,0.3535533905932738,0.7786864486979237,2.0212512840553654,0.059242634259728276,-1.30180746961717,2.671799312539701,0.003021324532574273,0.02413795551871738,0.032083353715164534,4.93272091640356e-10,1.3273712145641474,0.4692965934850663,0.16592140182051843,0.058662074185633295,0.9986495681974543,5.309484858256588,0.30013878550542095,0.4125287789043354,0.41252877889362766
11.541,0.5,0.35355339059327373,0.7789995132590537,2.0210912431782053,0.05924907358113164,-1.3013408035002834,2.6705283910331876,0.00302132453257427,0.024146935171506907,0.032080813383781014,4.932694542212065e-10,1.3272661144931313,0.4692594349986069,0.16590826431164138,0.058657429374825855,0.9990210796278189,5.309064457972524,0.3001132079881829,0.4124876317707119,0.4124876317555904
11.542,0.5,0.3535533905932738,0.7793607763425493,2.020931208795303,0.05925630556279267,-1.300826738015546,2.6690944393175355,0.003021324532574273,0.024156707381470816,0.032078273155481,4.932665819437432e-10,1.3271610186869436,0.4692222780199921,0.16589512733586798,0.058652784752499035,0.9994253811956635,5.3086440747477734,0.30008751126842875,0.41244632910681844,0.4124463290872841
11.543,0.5,0.3535533905932738,0.7797700730361546,2.0207711809056814,0.059264328316385145,-1.300265436185912,2.6674985116101317,0.003021324532574273,0.024167270260297555,0.03207573303024892,4.932644025372505e-10,1.3270559271449436,0.4691851225489953,0.16588199089311792,0.05864814031862441,0.9998623947766632,5.308223708579773,0.30006169568833774,0.4124048712692986,0.41240487124535313
11.544,0.5,0.3535533905932738,0.7802272261973846,2.020611159508361,0.05927313981797147,-1.2996570731289478,2.6657417602089115,0.003021324532574273,0.024178621784066278,0.03207319300806924,4.932616828873838e-10,1.3269508398664875,0.46914796858538904,0.16586885498331094,0.05864349607317362,1.0003320366359842,5.30780335946595,0.3000357615922067,0.4123632586172481,0.41236325858889344
11.545,0.5,0.35355339059327384,0.7807320466047373,2.020451144602384,0.059282737909039686,-1.2990018359066862,2.6638254335220526,0.003021324532574276,0.024190759794279516,0.03207065308892675,4.932591421018252e-10,1.326845756850946,0.4691108161289505,0.16585571960636833,0.058638852016118834,1.00083421747101,5.307383027403781,0.30000970932640203,0.41232149151216413,0.41232149147940217
11.546,0.5,0.35355339059327373,0.781284333119283,2.0202911361867626,0.059293120297596064,-1.2982999233650756,2.66175087395085,0.00302132453257427,0.02420368199895982,0.032068113272805746,4.932562244631868e-10,1.3267406780976714,0.4690736651794509,0.16584258476220892,0.05863420814743136,1.0013688424567166,5.306962712390686,0.2999835392393682,0.4122795703179464,0.4122795702807805
11.547,0.5,0.35355339059327384,0.7818838728564401,2.020131134260543,0.059304284559333384,-1.2975515459634361,2.6595195156323124,0.003021324532574276,0.024217385973814037,0.03206557355969119,4.932538821252286e-10,1.3266356036060363,0.46903651573666855,0.1658294504507546,0.0586295644670836,1.001935811293829,5.306542414424143,0.2999572516815732,0.41223749540084836,0.412237495359281
11.548,0.5,0.3535533905932738,0.782530441367366,2.0199711388227426,0.059316228138850104,-1.2967569255942266,2.6571328820490603,0.003021324532574273,0.02423186916345705,0.03206303394956734,4.932514479278756e-10,1.3265305333753958,0.4689993678003751,0.1658163166719245,0.0586249209750469,1.0025350182594694,5.306122133501582,0.29993084700550476,0.41219526712946236,0.412195267083497
11.549,0.5,0.3535533905932738,0.7832238028297864,2.0198111498724054,0.05932894835094306,-1.2959162953935621,2.654592583513701,0.003021324532574273,0.02424712888270089,0.032060494442419145,4.932487460564291e-10,1.3264254674051223,0.46896222137034904,0.16580318342564032,0.05862027767129362,1.003166352260473,5.305701869620489,0.29990432556562885,0.41215288587468046,0.41215288582432064
11.55,0.5,0.3535533905932738,0.7839637102476472,2.0196511674085627,0.05934244238195169,-1.295029899542867,2.6519003145359603,0.003021324532574273,0.024263162317900443,0.03205795503823116,4.932458126637696e-10,1.3263204056945794,0.468925076446365,0.16579005071182248,0.05861563455579563,1.003829696889074,5.305281622778317,0.2998776877183852,0.41211035200968316,0.4121103519549333
11.551,0.5,0.35355339059327373,0.7847499056593407,2.0194911914302507,0.05935670729116539,-1.2940979930620755,2.649057851080319,0.00302132453257427,0.024279966528359686,0.03205541573698809,4.932433388203845e-10,1.3262153482431345,0.46888793302819953,0.16577691853039184,0.05861099162852495,1.0045249304810835,5.304861392972538,0.29985093382213723,0.41206766590989136,0.41206766585075566
11.552,0.5,0.35355339059327384,0.7855821203539537,2.0193312219365067,0.059371740012283215,-1.2931208415948363,2.6460670477227826,0.003021324532574276,0.02429753844779341,0.03205287653867475,4.932407712502706e-10,1.3261102950501547,0.4688507911156289,0.1657637868812694,0.05860634888945363,1.0052519261763586,5.304441180200619,0.29982406423717833,0.4120248279529654,0.41202482788944844
11.553,0.5,0.3535533905932738,0.7864600750951647,2.0191712589263684,0.059387537354932206,-1.292098721186136,2.642929834715115,0.003021324532574273,0.024315874885844073,0.032050337443275706,4.932381516424285e-10,1.326005246115009,0.4688136507084298,0.16575065576437611,0.05860170633855372,1.006010551981572,5.304020984460036,0.29979707932568384,0.41198183851875503,0.4119818384508622
11.554,0.5,0.3535533905932738,0.7873834803522903,2.0190113023988805,0.05940409600623789,-1.291031918052828,2.6396482149653377,0.003021324532574273,0.024334972529652023,0.03204779845077589,4.932357038733423e-10,1.3259002014370689,0.46877651180638047,0.16573752517963367,0.058597063975797566,1.0068006708351598,5.3036008057482755,0.2997699794516875,0.41193869798927557,0.41193869791701215
11.555,0.5,0.3535533905932738,0.7883520365380299,2.0188513523530838,0.05942141253244393,-1.2899207283474978,2.6362242609431914,0.003021324532574273,0.024354827945476026,0.03204525956116007,4.932335676027892e-10,1.3257951610157055,0.46873937440925806,0.1657243951269632,0.05859242180115725,1.0076221406743782,5.303180644062821,0.2997427649810671,0.4118954067486873,0.4118954066720591
11.556,0.5,0.35355339059327384,0.7893654342524207,2.0186914087880146,0.059439483380580825,-1.2887654579161747,2.632660111519473,0.003021324532574276,0.02437543758036313,0.03204272077441297,4.932304525917475e-10,1.3256901248502853,0.46870223851683884,0.16571126560628566,0.05858777981460486,1.0084748145043856,5.302760499401139,0.2997154362815169,0.4118519651832662,0.4118519651022793
11.557,0.5,0.3535533905932738,0.7904233545325897,2.0185314717027256,0.059458304880188426,-1.2875664220503245,2.62895796874792,0.003021324532574273,0.024396797763866655,0.03204018209051946,4.932280427804855e-10,1.3255850929401867,0.4686651041289029,0.1656981366175233,0.05858313801611286,1.0093585404693246,5.302340371760745,0.2996879937225159,0.41180837368136913,0.4118083735960301
11.558,0.5,0.3535533905932738,0.791525469107706,2.018371541096258,0.05947787324507226,-1.2863239452336244,2.6251200945987367,0.003021324532574273,0.02441890470980812,0.03203764350946443,4.93225439246332e-10,1.3254800652847796,0.4686279712452277,0.16568500816059745,0.05857849640565347,1.0102731619252092,5.301920261139118,0.2996604376753008,0.41176463263340507,0.41176463254372053
11.559,0.5,0.35355339059327384,0.7926714406587589,2.018211616967661,0.059498184575112655,-1.2850383608840146,2.621148807652346,0.003021324532574276,0.024441754518082847,0.032035105031232754,4.932227750480906e-10,1.3253750418834396,0.4685908398655923,0.16567188023542997,0.058573854983199045,1.011218517514635,5.301500167533757,0.2996327685128605,0.4117207424318227,0.4117207423378004
11.56,0.5,0.3535533905932738,0.7938609230826407,2.0180516993159823,0.05951923485811069,-1.2837100110914523,2.6170464797620707,0.003021324532574273,0.02446534317650718,0.032032566655809246,4.932199949754094e-10,1.3252700227355416,0.4685537099897758,0.16565875284194273,0.05856921374872199,1.0121944412432031,5.301080090942166,0.2996049866098852,0.41167670347106305,0.41167670337270995
11.561,0.5,0.3535533905932738,0.7950935617600121,2.0178917881402727,0.059541019971674825,-1.2823392463519354,2.612815532694493,0.003021324532574273,0.024489666562703908,0.03203002838317894,4.932177024134544e-10,1.3251650078404624,0.46851658161755777,0.16564562598005786,0.05856457270219473,1.0132007625575177,5.30066003136185,0.2995770923427588,0.41163251614754054,0.4116325160448648
11.562,0.5,0.3535533905932738,0.7963689938265445,2.0177318834395837,0.05956353568514127,-1.2809264252981805,2.608458434755656,0.003021324532574273,0.024514720446025234,0.03202749021332672,4.932150471556256e-10,1.3250599971975785,0.46847945474871777,0.16563249964969734,0.05855993184358973,1.0142373064247525,5.300239988790312,0.29954908608952147,0.41158818085961,0.4115881807526197
11.563,0.5,0.3535533905932738,0.797686848447008,2.0175719852129657,0.05958677766153468,-1.2794719144274924,2.6039776974115303,0.003021324532574273,0.02454050048951045,0.03202495214623756,4.932124027983512e-10,1.3249549908062672,0.46844232938303576,0.16561937385078343,0.05855529117287948,1.0153038934136405,5.299819963225068,0.29952096822985125,0.41154369800753976,0.4115436978962435
11.564,0.5,0.35355339059327373,0.7990467470917281,2.017412093459476,0.05961074145955607,-1.2779760878273039,2.5993758719107785,0.00302132453257427,0.024567002251875646,0.03202241418189642,4.93209728340811e-10,1.3248499886659084,0.4684052055202922,0.16560624858323858,0.05855065069003653,1.0164003397767953,5.299399954663634,0.29949273914504027,0.41149906799348734,0.41149906787789436
11.565,0.5,0.3535533905932738,0.8004483038150234,2.0172522081781685,0.059635422535605484,-1.2764393268987506,2.5946555459173344,0.003021324532574273,0.02459422118953535,0.03201987632028839,4.932074763837569e-10,1.3247449907758817,0.4683680831602682,0.16559312384698524,0.05854601039503354,1.017526457534348,5.298979963103524,0.2994643992179628,0.4114542912214664,0.4114542911015851
11.566,0.5,0.3535533905932738,0.8018911255350692,2.0170923293681025,0.05966081624582857,-1.2748620200788616,2.5898193401606715,0.003021324532574273,0.024622152658651232,0.032017338561398455,4.932046167068614e-10,1.3246399971355687,0.4683309623027447,0.16557999964194609,0.058541370287843106,1.0186820545587134,5.298559988542273,0.2994359488330525,0.41140936809731277,0.4114093679731535
11.567,0.5,0.35355339059327373,0.8033748123147991,2.016932457028331,0.0596869178481958,-1.2732445625617275,2.5848699051107564,0.00302132453257427,0.02465079191720784,0.03201480090521158,4.932021009091562e-10,1.3245350077443474,0.46829384294750215,0.16556687596804348,0.058536730368437775,1.0198669346604639,5.29814003097739,0.29940738837626857,0.4113642990286582,0.4113642989002304
11.568,0.5,0.35355339059327373,0.8048989576434041,2.016772591157918,0.05971372250459889,-1.2715873560191129,2.579809917684682,0.00302132453257427,0.024680134127112383,0.03201226335171297,4.931992682821889e-10,1.324430022601604,0.4682567250943234,0.16555375282520055,0.058532090636790414,1.0210808976752026,5.297720090406417,0.29937871823509254,0.4113190844249136,0.4113190842922286
11.569,0.5,0.3535533905932738,0.8064631487179774,2.0166127317559233,0.05974122528297521,-1.269890808320921,2.5746420779915953,0.003021324532574273,0.024710174356316315,0.03200972590088768,4.931969439806106e-10,1.32432504170672,0.4682196087429896,0.16554063021334006,0.0585274510928737,1.0223237395513416,5.297300166826879,0.2993499387984745,0.4112737246972231,0.41127372456029077
11.57,0.5,0.3535533905932738,0.8080669667249181,2.0164528788214087,0.05976942115944683,-1.2681553332559374,2.5693691061221693,0.003021324532574273,0.024740907580957157,0.032007188552720785,4.931946140108723e-10,1.32422006505908,0.4681824938932833,0.16552750813238504,0.05852281173666042,1.0235952524387149,5.296880260236319,0.29932105045682494,0.4112282202584416,0.41122822011727295
11.571,0.5,0.35355339059327373,0.8097099871206772,2.01629303235344,0.05979830502048132,-1.2663813502532442,2.5639937389885565,0.00302132453257427,0.024772328687518042,0.03200465130719744,4.931915611048914e-10,1.3241150926580703,0.46814538054498767,0.16551438658225878,0.05851817256812345,1.0248952247779215,5.296460370632281,0.2992920536019747,0.4111825715230979,0.4111825713777045
11.572,0.5,0.35355339059327384,0.8113917799114382,2.01613319235108,0.05982787166506854,-1.2645692841047105,2.55851872722045,0.003021324532574276,0.024804432475002483,0.03200211416430289,4.931888915219733e-10,1.3240101245030749,0.4681082686978847,0.16550126556288441,0.0585135335872356,1.0262234413902995,5.296040498012299,0.2992629486271761,0.4111367789073909,0.41113677875778437
11.573,0.5,0.3535533905932738,0.8131119099314441,2.015973358813396,0.059858115806906906,-1.262719564688859,2.5529468321221893,0.003021324532574273,0.02483721365712414,0.031999577124022176,4.931863172407881e-10,1.3239051605934826,0.4680711583517584,0.16548814507418533,0.058508894793969805,1.0275796835685334,5.2956206423739305,0.29923373592703434,0.4110908428291191,0.4110908426753115
11.574,0.5,0.3535533905932738,0.814869937119446,2.0158135317394548,0.05988903207660459,-1.2608326266966134,2.5472808226962442,0.003021324532574273,0.024870666864506296,0.031997040186340545,4.931834767630888e-10,1.323800200928679,0.4680340495063916,0.16547502511608495,0.05850425618829897,1.0289637291676357,5.295200803714714,0.29920441589752095,0.41104476370768833,0.41104476354969144
11.575,0.5,0.3535533905932738,0.8166654167931549,2.0156537111283286,0.05992061502389181,-1.2589089093590655,2.541523472736843,0.003021324532574273,0.024904786646893214,0.03199450335124333,4.931809941329001e-10,1.3236952455080562,0.4679969421615692,0.16546190568850702,0.05849961777019615,1.0303753526964496,5.294780982032226,0.2991749889359215,0.4109985419640558,0.41099854180188283
