t,sigma,r,main,defect,tail_upper,surplus,coverage_ratio,vertical_tail_upper,tilt_tail_upper,horizontal_tail_upper,cutoff_budget,defect_j0,defect_j1,defect_j2,defect_j3,seed_abs,horizontal_delta_abs,vertical_rectangular_residual_abs,target_rect_abs,central_ref_abs
14.25,0.5,0.3535533905932738,0.8094816736861132,1.6849405935906114,0.05504276393587866,-0.9305016838403769,2.1495030883196877,0.003021324532574273,0.025276350616151702,0.026745088787152572,1.1102230246251565e-16,1.106513405743144,0.3912115663373995,0.13831417571789306,0.04890144579217494,1.0457479138551604,4.426053622972576,0.09635213696545822,0.02897983163698545,0.02897983163698538
14.5,0.5,0.3535533905932738,0.8815865433857832,1.6547795923442974,0.05907292364100695,-0.8322659725995211,1.944054759959421,0.003021324532574273,0.02978525637280859,0.026266342735623772,3.1031676915590914e-16,1.0867064449893746,0.3842087482055564,0.13583830562367188,0.04802609352569456,1.2322929915207805,4.346825779957498,0.11575578510868895,0.09272346336581398,0.0927234633658143
14.75,0.5,0.35355339059327384,0.9446350419269891,1.625685154867874,0.05451672450110534,-0.7355668374419901,1.7786783305661469,0.003021324532574276,0.025690873700786657,0.025804526267744057,3.477763656540197e-16,1.0675999048403155,0.37745356615334996,0.13344998810503944,0.04718169576916875,1.062897804580477,4.270399619361261,0.14712802167107825,0.15727382146969904,0.15727382146969876
15.0,0.5,0.3535533905932738,0.6388427700044415,1.5976199148169845,0.0494516090135801,-1.0082287538261232,2.5782111047748315,0.003021324532574273,0.02107123821406909,0.02535904626693627,4.710277376051326e-16,1.0491692465311517,0.37093734441727905,0.13114615581639397,0.04636716805215988,0.8717715519671297,4.196676986124607,0.18374849615255398,0.2210206960952063,0.22102069609520628
15.25,0.5,0.35355339059327373,1.0899177365128758,1.5705479864615448,0.05880719553601667,-0.5394374454846856,1.4949340921917487,0.00302132453257427,0.030856537885005076,0.024929333118437206,1.1443916996305594e-16,1.031390903627811,0.3646517510046731,0.1289238629534764,0.04558146887558414,1.276614674802671,4.125563614511245,0.22183137848363915,0.28256827534176565,0.28256827534176576
15.5,0.5,0.35355339059327373,0.9741640269746116,1.544434715865924,0.05201938967537372,-0.6222900785666861,1.6387939416109276,0.00302132453257427,0.024483228383022426,0.024514836759776552,4.75098925995612e-16,1.014242118625084,0.3585887399224039,0.12678026482813554,0.0448235924903005,1.0129343984342642,4.056968474500336,0.2588563174417596,0.340416022138906,0.34041602213890615
15.75,0.5,0.35355339059327384,0.6174293063917637,1.5192457271349018,0.04632165623682048,-0.9481380769799586,2.5356220820175284,0.003021324532574276,0.019185320162422036,0.02411501154182386,3.1031676915590914e-16,0.9977003166090297,0.3527403297331052,0.12471253957612874,0.04409254121663818,0.7937462508403338,3.9908012664361165,0.29252839496588834,0.3924443428214116,0.3924443428214115
16.0,0.5,0.35355339059327384,1.3556646061728745,1.494947479798987,0.05831395999213645,-0.19759683361824892,1.145756430254587,0.003021324532574276,0.03156331038338731,0.02372932507617443,4.335559509131367e-16,0.9817434712961883,0.34709873296957783,0.12271793391202358,0.04338734162119723,1.3058556786555406,3.9269738851847533,0.3208728082380654,0.436465250091099,0.4364652500910994
16.25,0.5,0.35355339059327384,0.9350569306224575,1.4715072676927723,0.0479540869581231,-0.5844044240284378,1.6249934147211829,0.003021324532574276,0.02157550420820269,0.023357258217345623,5.117875266520904e-16,0.9663501042969889,0.3416563558743642,0.12079376303712364,0.042707044484295534,0.8926343386645228,3.865400417187955,0.34181633197050626,0.47005045420936464,0.47005045420936514
16.5,0.5,0.35355339059327373,0.9100819473377846,1.448892233558278,0.04606819520740679,-0.5848784814279001,1.6426657326176117,0.00302132453257427,0.020048581253272323,0.022998289421559952,2.482534153247273e-16,0.9514986379982093,0.33640556960914886,0.11893732974977617,0.04205069620114361,0.8294615919739617,3.805994551992837,0.3528509316072595,0.49023276039724645,0.4902327603972464
16.75,0.5,0.3535533905932738,1.615135315493005,1.4270699919345606,0.05550037823286854,0.13256494532557586,0.9179233194556756,0.003021324532574273,0.029827149066412206,0.02265190463388192,1.3877787807814457e-16,0.9371678046193583,0.3313388548780289,0.1171459755774198,0.04141735685975361,1.2340262004640747,3.748671218477433,0.3513114082375627,0.49394468387552704,0.49394468387552704
17.0,0.5,0.3535533905932738,0.8697481149090677,1.4060088401997437,0.044098251905588456,-0.5803589771962645,1.6672724749244683,0.003021324532574273,0.018759326734922838,0.022317600638091177,1.6711069443220838e-16,0.9233367848055953,0.32644885092751014,0.11541709810069943,0.04080610636593878,0.7761218024028044,3.693347139222381,0.3344863366317123,0.47839670461180694,0.47839670461180706
17.25,0.5,0.3535533905932738,1.346107790583136,1.385676824389937,0.04657965988945152,-0.0861486936962524,1.0639983620174522,0.003021324532574273,0.021563465128465496,0.021994870228411702,5.551115123125783e-17,0.909984594143852,0.321728138647203,0.11374807426798152,0.04021601733090038,0.8921362508388284,3.6399383765754076,0.29989561249336777,0.4419058953490255,0.4419058953490256
17.5,0.5,0.3535533905932738,1.5770732089201571,1.3660422756004968,0.050141667745107164,0.1608892655745531,0.8979823735102849,0.003021324532574273,0.025437132488714966,0.021683210723817414,5.117875266520904e-16,0.8970904354216531,0.31716936511212185,0.11213630442770665,0.03964617063901524,1.052399875223006,3.5883617416866116,0.24651100320129027,0.38637815342963294,0.38637815342963316
17.75,0.5,0.3535533905932738,1.0061528806720177,1.3470742339013269,0.043131822368998915,-0.3840531755983081,1.381704592786929,0.003021324532574273,0.018728367139577727,0.021382130696846472,4.443059973708341e-16,0.8846339770155441,0.31276534200785777,0.11057924712694299,0.03909566775098222,0.7748409239746794,3.5385359080621765,0.1771055216909556,0.32192843611629723,0.32192843611629723
18.0,0.5,0.3535533905932738,1.578284478821747,1.3287416688447116,0.04620346816507063,0.20333934181196475,0.8711643277618965,0.003021324532574273,0.022091006031786355,0.021091137600709714,2.8313748239171495e-16,0.8725948409926083,0.3085088646471353,0.10907435512407607,0.03856360808089191,0.9139619806484368,3.4903793639704332,0.10389674779247196,0.27242419143997115,0.272424191439971
18.25,0.5,0.35355339059327384,1.1457049547579004,1.3110137424087234,0.043900578699491585,-0.20920936635031462,1.1826031784898081,0.003021324532574276,0.020069512223921244,0.020809741942995633,4.335559509131367e-16,0.8609527757874207,0.3043927730203333,0.10761909697342761,0.03804909662754166,0.8303275602944461,3.4438111031496823,0.07484067685242134,0.26754657431649614,0.26754657431649587
18.5,0.5,0.35355339059327373,1.3650047398040608,1.2938604698015193,0.04507062323589106,0.02607364676665047,0.980898493604943,0.00302132453257427,0.02151183092868918,0.02053746777462728,3.3306690738754696e-16,0.8496880901572937,0.3004101052218345,0.1062110112696617,0.0375512631527293,0.8900000106228398,3.398752360629175,0.1244527933503151,0.3058659762199778,0.30586597621997796
18.75,0.5,0.35355339059327384,1.4098561534887204,1.2772521774228374,0.04460161729185999,0.08800235877402304,0.9375806116416492,0.003021324532574276,0.021306448673208536,0.020273844086076808,3.775166431889533e-16,0.8387812972214366,0.2965539715988634,0.1048476621526796,0.03706924644985794,0.8815028162108215,3.355125188885745,0.18313420318313756,0.3555257920273382,0.35552579202733825
19.0,0.5,0.3535533905932738,0.7693545533242996,1.2611593487102848,0.03947255930856257,-0.5312773546945477,1.6905494383557678,0.003021324532574273,0.01643283241550728,0.020018402360480712,3.043636481661797e-16,0.828213013227031,0.29281751895988867,0.10352662665337886,0.03660218986998609,0.6798687230690318,3.312852052908123,0.22550595527293463,0.39207855628809196,0.39207855628809224
19.25,0.5,0.3535533905932738,1.4253967782566053,1.2455535070532742,0.046775450756191016,0.13306782044714008,0.9066450672002399,0.003021324532574273,0.02398343563546942,0.019770690588147212,1.1443916996305594e-16,0.8179645373655833,0.2891941355706605,0.10224556717069791,0.03614926694633256,0.992256681502314,3.271858149462332,0.2472925124124167,0.40587168131347595,0.40587168131347584
19.5,0.5,0.35355339059327373,0.9848301986211373,1.2304069742089085,0.04228267071681307,-0.2878594463045843,1.2922934803457662,0.00302132453257427,0.019731076752351046,0.019530269431887425,3.2368285245694683e-16,0.8080176931227817,0.2856773950629148,0.1010022116403477,0.03570967438286435,0.8163256106560779,3.2320707724911264,0.24961067229985448,0.39568393484156933,0.3956839348415694
19.75,0.5,0.3535533905932738,0.6973262894862451,1.2156922597942252,0.03789865738346648,-0.5562646276914467,1.7977106787430521,0.003021324532574273,0.015580630314474693,0.019296702536416275,1.2412670766236366e-15,0.7983544273533744,0.282260914685937,0.09979430341917181,0.035282614335742125,0.6446109209095564,3.1934177094134966,0.23546039003265035,0.36384927242703397,0.36384927242703446
20.0,0.5,0.3535533905932738,1.1220076266683199,1.201383046267216,0.04577804165681583,-0.12515346125571186,1.1115442161719895,0.003021324532574273,0.0236871449612695,0.019069572162971688,3.7238012298709097e-16,0.7889574571257558,0.27893858400065846,0.0986196821407195,0.034867323000082315,0.9799983709912502,3.155829828503023,0.20856497646312114,0.31390474847480093,0.3139047484748012
20.25,0.5,0.3535533905932738,0.6464849501283434,1.1874543215775772,0.04067628734032388,-0.5816456587895578,1.899704871202472,0.003021324532574273,0.018806481512867238,0.018848481294882178,1.8619006149354548e-16,0.7798103568347318,0.2757045956786701,0.09747629460434148,0.03446307445983377,0.7780727173672514,3.119241427338926,0.17332408333237487,0.24967052734254308,0.24967052734254325
20.5,0.5,0.35355339059327384,0.66261867712305,1.1738813875552188,0.03727698179360004,-0.5485396922257688,1.8278361464355517,0.003021324532574276,0.015622619363323802,0.0186330378977019,6.206335383118183e-17,0.7708969070026506,0.27255321526865484,0.09636211337533138,0.03406915190858186,0.646348116318242,3.0835876280106014,0.13581449018761343,0.17488049031844752,0.17488049031844757
20.75,0.5,0.3535533905932738,0.7522476208614777,1.1606407079611134,0.0419111613700064,-0.4503042484696421,1.5986117283481092,0.003021324532574273,0.020466968457096783,0.01842286838033514,2.1138016631127878e-16,0.7622016512008981,0.26947897809786936,0.09527520640011226,0.03368487226223368,0.8467713512911762,3.0488066048035924,0.10683872542682446,0.09306733943336916,0.09306733943336913
21.0,0.5,0.35355339059327373,0.6291671464139686,1.1477105123559044,0.04174164061575197,-0.5602850065576876,1.890518536689519,0.00302132453257427,0.020502688902924913,0.01821762718025244,3.376611507232129e-16,0.753710292615041,0.26647682947909623,0.09421378657688012,0.03330960368488703,0.8482491984010706,3.0148411704601643,0.1034958938388087,0.007599844781467908,0.007599844781467621
21.25,0.5,0.35355339059327384,0.6172297888135616,1.135069581707911,0.03625990339299972,-0.5540996962873491,1.8977202758674998,0.003021324532574276,0.015221601372997925,0.01801697748742718,3.433175098891678e-16,0.7454088965442948,0.2635418427516263,0.09317611206803689,0.032942730343953286,0.6297569662281771,2.9816355861771777,0.13051936604130251,0.07829032432569402,0.07829032432569401
21.5,0.5,0.35355339059327384,0.46548238514203616,1.1226976647999494,0.03755317480317567,-0.6947684544610888,2.492577327601965,0.003021324532574276,0.016711252416633505,0.01782059785396747,4.200753874657268e-16,0.7372841638590745,0.26066931596310267,0.09216052048238432,0.03258366449538783,0.6913876776750514,2.949136655436297,0.17323274604602756,0.16152708858007694,0.16152708858007733
21.75,0.5,0.35355339059327384,0.800538269935675,1.1105766282236127,0.04517432536881763,-0.3552126836567553,1.443717304964443,0.003021324532574276,0.02452480038824928,0.017628200447993875,2.0206364052201328e-16,0.7293241862110565,0.2578550388765992,0.09116552327638208,0.0322318798595749,1.0146543396710717,2.9172967448442257,0.21972007653417974,0.23919611515665565,0.23919611515665573
22.0,0.5,0.35355339059327373,0.5435951652728752,1.098689224250872,0.035016588892014366,-0.5901106478700111,2.0855700815031826,0.00302132453257427,0.014555752863394417,0.01743951149604557,1.1188630228279524e-16,0.7215176368850107,0.25509500689354203,0.09018970461062634,0.031886875861692754,0.6022090934978286,2.8860705475400423,0.26398952287894756,0.3085660386834456,0.3085660386834455
22.25,0.5,0.35355339059327384,0.4217043256415364,1.087018837451791,0.035968977558195316,-0.7012834893684499,2.6629743797424683,0.003021324532574276,0.015693385764481423,0.017254267261139558,6.206335383118183e-17,0.7138536044007127,0.25238536222310154,0.08923170055008911,0.0315481702778877,0.6492759051238906,2.8554144176028493,0.30264602892880416,0.36714601393042556,0.3671460139304255
22.5,0.5,0.35355339059327373,0.9219264914182692,1.0755511404982026,0.04803112260293472,-0.20165577168286805,1.2187330265047982,0.00302132453257427,0.027937557744991834,0.017072240325368276,3.376611507232129e-16,0.7063226798919116,0.24972277832871292,0.08829033498648896,0.031215347291089112,1.1558489266786947,2.8252907195676453,0.3334131068202336,0.4127405595975083,0.4127405595975086
22.75,0.5,0.35355339059327384,0.45237044657461134,1.0642730783028076,0.03346217355340642,-0.6453648052816027,2.426629016480545,0.003021324532574276,0.013547625555707748,0.01689322346512395,4.518280359883027e-16,0.6989162899826887,0.2471042240642514,0.08736453624783609,0.030888028008031428,0.5605002627839476,2.795665159930754,0.354644578622829,0.4435042677743572,0.44350426777435764
23.0,0.5,0.35355339059327373,0.5456446473675561,1.0531718663408034,0.036415011041704484,-0.5439422300149518,1.9968799889070339,0.00302132453257427,0.01667667275768879,0.01671701375144131,1.1102230246251565e-16,0.6916260389775911,0.2445267311031231,0.08645325487219889,0.030565841387890383,0.6899570278651803,2.766504155910364,0.3651835717004864,0.45801336233372175,0.45801336233372186
23.25,0.5,0.35355339059327384,0.9629725798282742,1.042236917953806,0.047715798185564026,-0.12698013631109584,1.1318626708288413,0.003021324532574276,0.02815103051086553,0.01654344314212392,2.9893669801409083e-16,0.6844449745368931,0.24198784142204555,0.08555562181711168,0.030248480177755697,1.1646808464034755,2.7377798981475716,0.36433422640766244,0.45532980790538,0.4553298079053799
23.5,0.5,0.3535533905932738,0.3438964549690995,1.0314592923154273,0.031483228660404525,-0.7190460660067324,3.090879552891412,0.003021324532574273,0.01208953440853741,0.016372369719292502,3.376611507232129e-16,0.6773672251513592,0.23948547912902055,0.08467090314391991,0.029935684891127565,0.5001752657731173,2.7094689006054367,0.35187943141696526,0.43505570686441314,0.4350557068644128
23.75,0.5,0.3535533905932738,0.6355555437799829,1.0208300727773758,0.03572896909275669,-0.4210034980901496,1.662418103673867,0.003021324532574273,0.016503992611334766,0.016203651948847243,4.126162952233366e-16,0.6703869351896952,0.23701757394575007,0.08379836689871192,0.029627196743218762,0.6828128041773454,2.6815477407587807,0.32814593614240734,0.39739832820712295,0.3973983282071225
24.0,0.5,0.3535533905932738,0.859758996295542,1.0103421463394866,0.043778714962494865,-0.19436186500643948,1.2260655205050366,0.003021324532574273,0.02472021350389655,0.016037176926023595,4.484050470211362e-16,0.6634994334901593,0.23458247436716215,0.08293742918626992,0.02932280929589528,1.0227390850178746,2.6539977339606358,0.2941126576022212,0.3432258480732966,0.34322584807329665
24.25,0.5,0.3535533905932738,0.3216938403341233,0.9999903229435584,0.03107820725021423,-0.7093746898596494,3.2051236328394292,0.003021324532574273,0.01218402044869402,0.015872862268945374,5.661048867003677e-16,0.6567013117017402,0.2321789753592006,0.08208766396271752,0.029022371919900078,0.5040843973120299,2.6268052468069603,0.2516054052185433,0.27410237453909736,0.27410237453909725
24.5,0.5,0.35355339059327384,0.6226478655729311,0.989769410738883,0.033350986751433845,-0.4004725319173858,1.6431765915537027,0.003021324532574276,0.014619036651575384,0.015710625567283875,3.056265732929336e-16,0.6499891602962735,0.22980587147162243,0.08124864503703422,0.028725733933952818,0.6048273072770277,2.599956641185093,0.2037815561947304,0.1923412590865314,0.19234125908653113
24.75,0.5,0.3535533905932738,0.6502163592828515,0.9796753692217491,0.03828420796860968,-0.3677432179075073,1.5655705407244835,0.003021324532574273,0.019712480749975746,0.015550402686059518,1.4488835837920476e-16,0.6433603258439947,0.2274622245753378,0.08042004073049934,0.028432778071917214,0.8155562460042993,2.5734413033759793,0.15643090169371865,0.10107057359755332,0.10107057359755335
25.0,0.5,0.35355339059327373,0.5965515845840366,0.9697061587949526,0.03360559907922531,-0.40676017329014136,1.6818524731164146,0.00302132453257427,0.015192113295937114,0.015392161250713523,4.0412728104402656e-16,0.6368134689257829,0.2251475611141749,0.07960168361572284,0.028143445139271864,0.6285369683124093,2.5472538757031313,0.12103069959292914,0.004263350520053781,0.004263350520053688
25.25,0.5,0.35355339059327384,0.5986686529698912,0.9598599519002415,0.030830976161324165,-0.3920222750916745,1.6548234539204951,0.003021324532574276,0.012573779376364834,0.015235872252384808,2.459150264903697e-16,0.6303473893701227,0.22286145676342545,0.07879342367126535,0.027857682095428188,0.5202097308978726,2.5213895574804903,0.11455881330233951,0.0932175061145864,0.09321750611458654
25.5,0.5,0.3535533905932738,0.6135920488326989,0.9501353227259473,0.034462291368332586,-0.3710055652615809,1.6046453274083066,0.003021324532574273,0.016359453776616045,0.015081513059142019,2.498001805406602e-16,0.6239611508355598,0.22060358047639325,0.07799514385444496,0.027575447559549163,0.6768328592409282,2.4958446033422383,0.13776037231366675,0.18552330462681946,0.18552330462681957
25.75,0.5,0.3535533905932738,0.9896302656231957,0.9405326196600721,0.035782718714019904,0.0133149272491037,0.9865455537167521,0.003021324532574273,0.01783230498049198,0.014929089200953528,1.2412670766236366e-16,0.6176549821111665,0.21837401314223082,0.07720687276389585,0.02729675164277886,0.7377685179229259,2.470619928444666,0.1705411152179158,0.26585150259164814,0.2658515025916482
26.0,0.5,0.3535533905932738,0.5768679410637221,0.9310527729262388,0.029201181984085417,-0.3833860138466021,1.6645992723042524,0.003021324532574273,0.011401242008237,0.014778615443273635,5.064917260848194e-16,0.6114294940819278,0.21617297074139558,0.07642868676024098,0.02702162134267445,0.4716988313120219,2.445717976327711,0.19624579976030698,0.3267954275087207,0.32679542750872115
26.25,0.5,0.3535533905932738,0.870270313646437,0.9216965070473498,0.03322628361180722,-0.08465247701272002,1.0972714749490027,0.003021324532574273,0.015574855792766604,0.01463010328646587,4.718447854656915e-16,0.6052851625475881,0.21400062149450064,0.07566064531844852,0.02675007768681258,0.6443720140308915,2.4211406501903516,0.2047593317786935,0.36119794781041564,0.36119794781041603
26.5,0.5,0.3535533905932738,1.1662992537386376,0.9124657314357294,0.03445768026814724,0.219375842034761,0.8119043278716509,0.003021324532574273,0.016952772696910146,0.014483583038662373,4.484050470211362e-16,0.5992232414338597,0.21185740873123302,0.07490290517923248,0.02648217609140413,0.701379995517471,2.3968929657354385,0.1904306379769892,0.3644314796819218,0.36443147968192163
26.75,0.5,0.3535533905932738,0.5439429170617138,0.9033632924814013,0.02917414268622054,-0.38859451810590806,1.7144031219397595,0.003021324532574273,0.011813718272988516,0.014339099880657168,5.828670879282072e-16,0.5932455999868939,0.20974399332990734,0.07415569999836173,0.026217999166238418,0.4887640398118215,2.3729823999475754,0.15555497596904858,0.33989148645712963,0.33989148645712997
27.0,0.5,0.35355339059327373,1.1331184656879616,0.8943915872067962,0.03320661375905115,0.2055202647221142,0.8186242030771826,0.00302132453257427,0.015988597366051443,0.014196691860425326,1.1102230246251565e-16,0.5873538123496976,0.20766093183412115,0.07341922654371223,0.02595761647926515,0.6614895716130095,2.3494152493987905,0.12484454309175798,0.3082964340583581,0.30829643405835816
27.25,0.5,0.3535533905932738,0.8384664242181726,0.8855533065508806,0.02944986929254675,-0.07653675162525472,1.09128183241997,0.003021324532574273,0.012372143068688385,0.014056401691283821,2.6945789820192466e-16,0.5815496456825213,0.2056088490293725,0.0726937057103152,0.025701106128671568,0.5118675160223062,2.3261985827300853,0.15220216625569732,0.309790844410657,0.30979084441065685
27.5,0.5,0.3535533905932738,0.8614260193107424,0.8768522084902586,0.03215980501526555,-0.04758599419478177,1.0552409529408655,0.003021324532574273,0.015220191459035953,0.013918289023654905,4.2276033262255756e-16,0.575835567877412,0.2035886174472623,0.07197944598467652,0.025448577180907782,0.6296986344457602,2.3033422715096483,0.2314151750939178,0.3664385632505834,0.3664385632505831
27.75,0.5,0.3535533905932738,1.2224551410071502,0.8682918096193354,0.03409332297544637,0.3200700084123685,0.7381744346474172,0.003021324532574273,0.017289588766374202,0.013782409676497395,4.965068306494546e-16,0.5702138883088762,0.20160105357497748,0.07127673603860953,0.025200131696872186,0.7153149463077904,2.2808555532355053,0.3182523482837743,0.4520351955100894,0.45203519551008947
28.0,0.5,0.3535533905932738,0.27144665480966856,0.8598749504589178,0.023512557781548548,-0.6119408534307978,3.2543687409221347,0.003021324532574273,0.006842424511530706,0.013648808737443145,4.2276033262255756e-16,0.5646864723687052,0.19964681692811073,0.07058580904608817,0.024955852116013845,0.28308877603843197,2.2587458894748207,0.389651041045553,0.5313135525645623,0.5313135525645618
28.25,0.5,0.3535533905932738,1.1535740627679687,0.8516052685830646,0.03614135374700513,0.26582744043789897,0.7695618781510626,0.003021324532574273,0.019602485268667563,0.013517543945762931,3.663841114510704e-16,0.5592557088796714,0.19772675208305265,0.06990696360995892,0.024715844010381575,0.8110054488240284,2.237022835518685,0.4361201034486089,0.5842316810291373,0.584231681029137
28.5,0.5,0.3535533905932738,1.0692814490561768,0.8434866994944796,0.03491463348751263,0.1908801160741846,0.8214874893390615,0.003021324532574273,0.018504631185183813,0.013388677769753648,8.95090418262362e-16,0.553924182316573,0.19584177278963116,0.06924052278957164,0.0244802215987039,0.7655843896309787,2.2156967292662917,0.4554437768880243,0.6036244983509519,0.6036244983509527
