t,sigma,r,main,defect,tail_upper,surplus,coverage_ratio,vertical_tail_upper,tilt_tail_upper,horizontal_tail_upper,cutoff_budget,defect_j0,defect_j1,defect_j2,defect_j3,seed_abs,horizontal_delta_abs,vertical_rectangular_residual_abs,target_rect_abs,central_ref_abs
47.56,0.5,0.3535533905932738,0.23060687661374962,0.0,0.009083608539881938,0.22152326807386769,0.03939001591481743,0.003021324532574273,0.0060622840073073165,0.0,3.480531475248531e-16,0.0,0.0,0.0,0.0,0.25081234827420384,0.0,0.23801720670093643,0.23425443372515295,0.23425443372515298
47.561,0.5,0.3535533905932738,0.23005618109651135,0.0,0.009075922285496255,0.2209802588110151,0.03945089517802956,0.003021324532574273,0.006054597752921975,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.2504943480766716,0.0,0.23766299394612408,0.23369587494933564,0.23369587494933564
47.562,0.5,0.35355339059327373,0.22950554605610732,0.0,0.009068234398602461,0.22043731165750485,0.039512049074341526,0.00302132453257427,0.006046909866027916,0.0,2.762516498527099e-16,0.0,0.0,0.0,0.0,0.25017628033803707,0.0,0.23730888417188137,0.2331373447563807,0.23313734475638076
47.563,0.5,0.3535533905932739,0.22895497212215274,0.0,0.009060544906344682,0.21989442721580807,0.039573479546496475,0.0030213245325742795,0.006039220373770178,0.0,2.237726045655905e-16,0.0,0.0,0.0,0.0,0.24985814618135976,0.0,0.23695487834469758,0.23257884398660586,0.23257884398660564
47.564,0.5,0.3535533905932738,0.22840445992358627,0.0,0.009052853835927719,0.21935160608765855,0.03963518855523396,0.003021324532574273,0.006031529303352795,0.0,6.50333926369705e-16,0.0,0.0,0.0,0.0,0.24953994673214253,0.0,0.23660097743243527,0.23202037347992374,0.23202037347992321
47.565,0.5,0.35355339059327384,0.22785401008873002,0.0,0.009045161214615322,0.2188088488741147,0.03969717807947725,0.003021324532574276,0.0060238366820408494,0.0,1.962615573354719e-16,0.0,0.0,0.0,0.0,0.24922168311841067,0.0,0.2362471824044029,0.2314619340758989,0.23146193407589905
47.566,0.5,0.3535533905932738,0.2273036232451939,0.0,0.009037467069732701,0.2182661561754612,0.03975945011656909,0.003021324532574273,0.006016142537158078,0.0,3.510833468576701e-16,0.0,0.0,0.0,0.0,0.24890335647061876,0.0,0.23589349423126418,0.23090352661365432,0.2309035266136545
47.567,0.5,0.3535533905932738,0.22675330002003072,0.0,0.009029771428666598,0.21772352859136412,0.03982200668245593,0.003021324532574273,0.006008446896091982,0.0,3.433175098891678e-16,0.0,0.0,0.0,0.0,0.24858496792185789,0.0,0.2355399138852369,0.23034515193201485,0.23034515193201494
47.568,0.5,0.3535533905932738,0.22620304103957117,0.0,0.009022074318862655,0.21718096672070852,0.03988484981191904,0.003021324532574273,0.006000749786288146,0.0,2.3561606619023687e-16,0.0,0.0,0.0,0.0,0.24826651860762294,0.0,0.23518644233986957,0.22978681086934177,0.22978681086934172
47.569,0.5,0.3535533905932738,0.22565284692953855,0.0,0.009014375767829375,0.21663847116170917,0.039947981558788696,0.003021324532574273,0.005993051235254658,0.0,4.449557262054371e-16,0.0,0.0,0.0,0.0,0.2479480096659946,0.0,0.23483308057021146,0.22922850426364325,0.22922850426364316
47.57,0.5,0.3535533905932738,0.22510271831501177,0.0,0.009006675803135453,0.2160960425118763,0.04001140399615872,0.003021324532574273,0.005985351270560562,0.0,6.183017822721088e-16,0.0,0.0,0.0,0.0,0.24762944223757538,0.0,0.2344798295527549,0.22867023295253414,0.22867023295253464
47.571,0.5,0.35355339059327384,0.22455265582045617,0.0,0.008998974452411775,0.2155536813680444,0.04007511921661267,0.003021324532574276,0.005977649919837302,0.0,1.9736244101964248e-16,0.0,0.0,0.0,0.0,0.24731081746554937,0.0,0.2341266902654863,0.22811199777326654,0.22811199777326674
47.572,0.5,0.35355339059327373,0.22400266006966207,0.0,0.008991271743351474,0.2150113883263106,0.04013912933246105,0.00302132453257427,0.005969947210777036,0.0,1.689731085869606e-16,0.0,0.0,0.0,0.0,0.24699213649561336,0.0,0.23377366368782407,0.22755379956265573,0.2275537995626558
47.573,0.5,0.3535533905932738,0.2234527316858324,0.0,0.008983567703709757,0.21446916398212265,0.040203436475954,0.003021324532574273,0.005962243171135253,0.0,2.3097242142629586e-16,0.0,0.0,0.0,0.0,0.24667340047608263,0.0,0.23342075080071617,0.22699563915717158,0.22699563915717172
47.574,0.5,0.35355339059327373,0.2229028712915465,0.0,0.008975862361303849,0.21392700893024266,0.0402680427995198,0.00302132453257427,0.005954537828729545,0.0,3.469446951953614e-17,0.0,0.0,0.0,0.0,0.24635461055784355,0.0,0.2330679525865928,0.22643751739289805,0.22643751739289802
47.575,0.5,0.35355339059327384,0.222353079508698,0.0,0.008968155744013913,0.2133849237646841,0.04033295047601577,0.003021324532574276,0.005946831211438994,0.0,6.432246110830865e-16,0.0,0.0,0.0,0.0,0.24603576789432502,0.0,0.2327152700293399,0.22587943510546268,0.2258794351054624
47.576,0.5,0.35355339059327384,0.2218033569586536,0.0,0.008960447879782193,0.2128429090788714,0.04039816169893457,0.003021324532574276,0.005939123347207805,0.0,1.1295700899707568e-16,0.0,0.0,0.0,0.0,0.24571687364165176,0.0,0.232362704114444,0.22532139313019556,0.22532139313019547
47.577,0.5,0.3535533905932738,0.22125370426210003,0.0,0.008952738796616599,0.21230096546548344,0.04046367868269029,0.003021324532574273,0.005931414264041972,0.0,3.5333894300643197e-16,0.0,0.0,0.0,0.0,0.24539792895850396,0.0,0.23201025582885748,0.22476339230197254,0.22476339230197287
47.578,0.5,0.3535533905932738,0.22070412203912051,0.0,0.00894502852258505,0.21175909351653546,0.04052950366282473,0.003021324532574273,0.005923703990010597,0.0,1.8001047556827144e-16,0.0,0.0,0.0,0.0,0.2450789350061725,0.0,0.23165792616104813,0.2242054334552877,0.2242054334552878
47.579,0.5,0.3535533905932738,0.22015461090921895,0.0,0.008937317085822617,0.21121729382339632,0.040595638896284265,0.003021324532574273,0.005915992553247885,0.0,4.586498644671073e-16,0.0,0.0,0.0,0.0,0.2447598929486423,0.0,0.23130571610108033,0.22364751742427008,0.22364751742427028
47.58,0.5,0.3535533905932738,0.21960517149125014,0.0,0.008929604514525236,0.2106755669767249,0.04066208666165689,0.003021324532574273,0.005908279981950639,0.0,3.2487068343022356e-16,0.0,0.0,0.0,0.0,0.24444080395248788,0.0,0.23095362664051333,0.22308964504261583,0.2230896450426159
47.581,0.5,0.3535533905932738,0.21905580440350722,0.0,0.008921890836955588,0.21013391356655164,0.04072884925943895,0.003021324532574273,0.005900566304381164,0.0,1.5011122659325205e-16,0.0,0.0,0.0,0.0,0.2441216691869939,0.0,0.23060165877251285,0.22253181714366826,0.22253181714366818
47.582,0.5,0.3535533905932738,0.21850651026363876,0.0,0.008914176081439342,0.2095923341821994,0.04079592901229329,0.003021324532574273,0.005892851548864987,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.2438024898240605,0.0,0.23024981349176424,0.2219740345603309,0.2219740345603309
47.583,0.5,0.3535533905932738,0.21795728968874556,0.0,0.008906460276367972,0.2090508294123776,0.04086332826530768,0.003021324532574273,0.005885135743793574,0.0,1.2412670766236366e-16,0.0,0.0,0.0,0.0,0.243483267038316,0.0,0.22989809179457352,0.22141629812516386,0.22141629812516397
47.584,0.5,0.35355339059327384,0.21740814329527297,0.0,0.008898743450197318,0.20850939984507566,0.04093104938627568,0.003021324532574276,0.005877418917622618,0.0,4.2327252813834093e-16,0.0,0.0,0.0,0.0,0.24316400200704566,0.0,0.229546494678803,0.22085860867026944,0.22085860867026938
47.585,0.5,0.35355339059327373,0.21685907169914073,0.0,0.0088910256314487,0.20796804606769204,0.040999094765948534,0.00302132453257427,0.005869701098873828,0.0,5.995220395208736e-16,0.0,0.0,0.0,0.0,0.24284469591026706,0.0,0.22919502314393955,0.22030096702741828,0.2203009670274184
47.586,0.5,0.35355339059327373,0.21631007551561982,0.0,0.008883306848708257,0.20742676866691157,0.041067466818330386,0.00302132453257427,0.005861982316133723,0.0,2.636779683484747e-16,0.0,0.0,0.0,0.0,0.24252534993067745,0.0,0.22884367819104293,0.21974337402792446,0.2197433740279245
47.587,0.5,0.3535533905932738,0.21576115535944865,0.0,0.008875587130630193,0.20688556822881846,0.041136167980950294,0.003021324532574273,0.005854262598055482,0.0,4.388541835720876e-16,0.0,0.0,0.0,0.0,0.24220596525373297,0.0,0.22849246082282046,0.21918583050275647,0.2191858305027563
47.588,0.5,0.35355339059327384,0.21521231184474787,0.0,0.008867866505932602,0.20634444533881527,0.04120520071514216,0.003021324532574276,0.005846541973358033,0.0,2.9250544914480307e-16,0.0,0.0,0.0,0.0,0.24188654306761007,0.0,0.22814137204359058,0.2186283372824473,0.21862833728244715
47.589,0.5,0.35355339059327384,0.2146635455850788,0.0,0.008860145003401957,0.20580340058167684,0.04127456750634153,0.003021324532574276,0.005838820470826986,0.0,6.961062950497061e-16,0.0,0.0,0.0,0.0,0.24156708456324388,0.0,0.22779041285931687,0.21807089519715067,0.21807089519715106
47.59,0.5,0.3535533905932738,0.21411485719340265,0.0,0.008852422651888568,0.20526243454151408,0.04134427086436359,0.003021324532574273,0.005831098119313855,0.0,4.4066073871272333e-16,0.0,0.0,0.0,0.0,0.24124759093429624,0.0,0.22743958427757535,0.21751350507659903,0.2175135050765992
47.591,0.5,0.35355339059327384,0.21356624728214377,0.0,0.008844699480313169,0.2047215478018306,0.0414143133237172,0.003021324532574276,0.0058233749477384425,0.0,4.506008925723787e-16,0.0,0.0,0.0,0.0,0.24092806337725337,0.0,0.22708888730764853,0.2169561677501554,0.21695616775015583
47.592,0.5,0.35355339059327384,0.21301771646312387,0.0,0.008836975517661659,0.2041807409454622,0.04148469744389291,0.003021324532574276,0.005815650985086856,0.0,5.255725471081411e-16,0.0,0.0,0.0,0.0,0.24060850309134602,0.0,0.2267383229604475,0.21639888404675392,0.21639888404675364
