sigma,t,q_abs,main_base_complex_re,main_base_complex_im,main_seeded_complex_re,main_seeded_complex_im,main_seeded_oriented,seed_complex_re,seed_complex_im,oriented_gain,seed_parallel_to_main,seed_perp_to_main,angle_seed_vs_main,horizontal_defect_total_abs,horizontal_defect_complex_re,horizontal_defect_complex_im,horizontal_defect_complex_abs,horizontal_defect_parallel_to_main,horizontal_defect_perp_to_main,horizontal_defect_parallel_to_seeded_main,horizontal_defect_perp_to_seeded_main,angle_defect_vs_main,angle_defect_vs_seeded_main,defect_j0_abs,defect_j1_abs,defect_j2_abs,defect_j3_abs,defect_j0_parallel,defect_j1_parallel,defect_j2_parallel,defect_j3_parallel,defect_j0_perp,defect_j1_perp,defect_j2_perp,defect_j3_perp,dominant_defect_layer,phase_aware_defect_cost,norm_over_projected_ratio,current_minus_projected_gain,seed_prefix_norm_tax,tilt_tail_upper,vertical_tail,horizontal_tail,cutoff_budget,tail_without_tilt,surplus_current_oriented,surplus_projected_parallel,surplus_projected_phase_aware,failure_class_refined
0.5,24.51,0.35355339059327373,-0.07006824328616573,-0.08197919415516179,-0.14537061459452552,-0.33690618193905897,0.36693104395287185,-0.16661373110020913,-0.2591689709007088,0.25908788472828764,0.0,0.10838942930146214,24.064256369408877,0.7662548436751825,-0.015331348151171448,0.43386731338925644,0.4341381069011838,0.3198520178542005,0.29354826270707157,0.3922912898515097,0.18596623287678457,137.45544621487488,154.636643819276,0.5032054304866568,0.17790998611350545,0.0629006788108321,0.022238748264188177,0.4968944184956704,0.0,0.0,0.01903898256938891,0.07944584406443912,0.16033254549138973,0.042319590948084185,0.01149256573096008,j0,0.1792435860809569,1.953280288137995,0.37396355382367286,0.26581613236452245,0.00744708155474604,0.00302132453257427,0.01216277529643146,4.467481446707525e-10,0.015184100275753875,-0.4219549815528106,-0.04799142772913775,0.16505627604141504,phase_aware_would_pass
0.5,24.511,0.35355339059327373,-0.0701803774600109,-0.0819026581972838,-0.1494578146384539,-0.3369296718451119,0.3685908871990153,-0.17108035606035288,-0.2579302922831452,0.2607329676927931,0.0,0.10573965539603553,23.32413515229253,0.7662422182279361,-0.010727774870574826,0.4340578236537772,0.4341903723353701,0.3226245271386104,0.29057648548586185,0.39242318603303655,0.18580990956460883,137.99175696769782,154.66273943483444,0.5031971392586546,0.17790705472173307,0.06289964240733183,0.022238381840216634,0.4969330483560347,0.0,0.0,0.019007918276393407,0.07915116177083445,0.16042873969769225,0.042226826407866694,0.01154316549605119,j0,0.18125882651499303,1.9525916039105529,0.37381903219489965,0.26706495415106696,0.007481044520990346,0.00302132453257427,0.012162574892506911,4.4674418285453196e-10,0.015183899871825364,-0.4203162754217366,-0.04649724322683698,0.16466711629120653,phase_aware_would_pass
0.5,24.512,0.35355339059327384,-0.07029243870363103,-0.08182598557790917,-0.15354726938516527,-0.3369062469646298,0.3702466518139396,-0.17553279615186632,-0.2566379137448111,0.2623739543659759,0.0,0.10306412397591908,22.58815756176361,0.7662296016746968,-0.006121895630261127,0.43419955696590784,0.4342427119428701,0.3253694822067259,0.287578568262702,0.39256139684591,0.18564019656821742,138.52806822797825,154.69078206217324,0.503188853871415,0.17790412539498215,0.06289860673392689,0.022238015674372776,0.49697419112554325,0.0,0.0,0.01897632537793514,0.07883955869701575,0.16052727668999722,0.04213231191791923,0.011594326900876304,j0,0.18327010133841004,1.9518720073626106,0.3736682048287868,0.2683231383629236,0.0075152591876576445,0.003021324532574276,0.012162374629757106,4.4674022530533084e-10,0.015183699609071608,-0.41868190865748645,-0.045013703828699646,0.16427759167880032,phase_aware_would_pass
0.5,24.513,0.3535533905932738,-0.0704044269116435,-0.08174917636687151,-0.15763846883857563,-0.33683587948888405,0.37189823415663137,-0.17997045708526868,-0.255291997508755,0.2640107410658249,0.0,0.100363088966136,21.856290693968003,0.7662169940121095,-0.0015142264221079532,0.434292486103706,0.4342951258853766,0.3280866371419307,0.2845547660762234,0.39270579358542934,0.1854573159846578,139.0643799958897,154.72073724173362,0.5031805743227349,0.17790119813247368,0.06289757179034186,0.022237649766559214,0.49701776776347534,0.0,0.0,0.018944205894488607,0.07851132977583154,0.1606280885992006,0.0420360674356194,0.011646034954754948,j0,0.18527730665487402,1.9511222052939396,0.3735112004266802,0.2695904378507656,0.007549718510378164,0.003021324532574273,0.012162174508128726,4.4673555229806974e-10,0.015183499487438553,-0.4170519778532949,-0.04354077742661469,0.16388770950394063,phase_aware_would_pass
0.5,24.514,0.3535533905932738,-0.07051634197883991,-0.08167223063384563,-0.16173090268572177,-0.3367185470396428,0.37354553243751504,-0.1843927463837312,-0.25389271222797694,0.26564322596177387,0.0,0.0976368065984372,21.128500788757076,0.7662043952368056,0.00309471644878085,0.43433658929397095,0.4343476143245384,0.3307757483848512,0.2815053362724401,0.3928562486089571,0.18526148546936352,139.6006922716059,154.7525711210722,0.5031723006104017,0.17789827293342553,0.06289653757630023,0.02223728411667819,0.49706369915845683,0.0,0.0,0.018911561801330946,0.07816676455166521,0.160731108319562,0.04193811252390375,0.011698274877959925,j0,0.18728034041987263,1.9503429001061232,0.37334814662784854,0.27086660849413585,0.007584415533161125,0.003021324532574273,0.012161974527568346,4.4673126925013455e-10,0.01518329950687389,-0.41542657783932563,-0.0420784312114771,0.1634974769776074,phase_aware_would_pass
0.5,24.515,0.3535533905932738,-0.07062818380018526,-0.08159514844834596,-0.16582406035423553,-0.3365542326727361,0.3751884466801974,-0.18879907345232702,-0.2524402329654094,0.2672713090364461,0.0,0.09488553538949335,20.404753295674436,0.7661918053454332,0.007704416421538757,0.4343318502157657,0.4344001774219789,0.3334365747549765,0.2784305384829685,0.39301263536524256,0.18505291834368268,140.13700505530537,154.7862504437764,0.5031640327322146,0.17789534979705943,0.06289550409152683,0.02223691872463244,0.49711190619279183,0.0,0.0,0.01887839503191797,0.07780614729386066,0.16083626951313126,0.04183846636460563,0.011751032098703651,j0,0.18927910240241835,1.9495347894689954,0.37317916998019063,0.27215140922184045,0.007619343388915557,0.003021324532574273,0.012161774688022748,4.467273450435374e-10,0.015183099667324366,-0.4138058017214757,-0.04062663174128507,0.16310690122153912,phase_aware_would_pass
0.5,24.516,0.3535533905932738,-0.07073995227081377,-0.08151792987972774,-0.1699174310696079,-0.3363429248809779,0.37682687868407966,-0.19318884964677477,-0.25093474117319114,0.2688948920482671,0.0,0.09210953611903436,19.68501293763912,0.7661792243346257,0.01231435673689376,0.4342782580032966,0.434452815339274,0.3360688774719653,0.27533063460311585,0.39317482842104895,0.1848318237000871,140.67331834715995,154.82174253850783,0.5031557706859624,0.17789242872259378,0.0628944713357453,0.02223655359032422,0.4971623098030786,0.0,0.0,0.018844707481115882,0.07742975710831393,0.16094350661327914,0.04173714777137351,0.011804292250132416,j0,0.19127349414770814,1.9486985660082192,0.3730043959135767,0.2734446020280386,0.007654495299850198,0.003021324532574273,0.012161574989438505,4.467229135799788e-10,0.015182899968735692,-0.4121897409191319,-0.03918534500555518,0.1627159892677856,phase_aware_would_pass
0.5,24.517,0.3535533905932738,-0.07085164728603428,-0.0814405749971817,-0.17401050391277909,-0.33608461759644015,0.3784607319880422,-0.19756148834225867,-0.24937642467106122,0.27051387849514885,0.0,0.08930907180757526,18.96924377223805,0.7661666522010306,0.016924020494796615,0.43417580724822824,0.43450552823797184,0.3386724201769068,0.272205888769651,0.39334270348523176,0.1845984065052783,141.2096321473486,154.85901530815707,0.5031475144694437,0.1778895097092501,0.06289343930868048,0.022236188713656267,0.4972148310373369,0.0,0.0,0.018810501008299146,0.07703786804741945,0.16105275482738937,0.041634175202199745,0.011858041167330764,j0,0.19326341894076512,1.9478349170135216,0.3728239487157988,0.2747459519844292,0.0076898645777635204,0.003021324532574273,0.012161375431762395,4.467183463236225e-10,0.015182700411055015,-0.41057848520180695,-0.0377545364860081,0.16232474805845853,phase_aware_would_pass
0.5,24.518,0.35355339059327373,-0.07096326874132053,-0.08136308386973867,-0.17810276787748638,-0.3357793101922296,0.38008991183507007,-0.20191640500176258,-0.24776547762421589,0.27212817357911656,0.0,0.08648440769415833,18.25740925074683,0.7661540889412851,0.02153289071180203,0.4340244980013581,0.4345583162795729,0.34124696895321815,0.2690565673385036,0.3935161374304055,0.18435286770102488,141.74594645604466,154.8980372191319,0.5031392640804502,0.17788659275624774,0.06289240801005629,0.02223582409453097,0.497269391108763,0.0,0.0,0.018775777440317703,0.07663074921816355,0.16116395013875817,0.04152956677156101,0.01191226488433584,j0,0.19524878177109212,1.9469445241665135,0.37263795151087964,0.27605522724868914,0.007725444624228589,0.00302132453257427,0.012161176014941025,4.467141675054216e-10,0.015182500994229462,-0.4089721227246731,-0.03633417121379346,0.1619331844455199,phase_aware_would_pass
0.5,24.519,0.3535533905932738,-0.07107481653231658,-0.0812854565662644,-0.1821937119277868,-0.33542700748352533,0.38171432513776354,-0.20625301724427628,-0.2461021005202385,0.2737376841718189,0.0,0.08363581121375305,17.549472274825096,0.7661415345520395,0.026140450378674268,0.4338243357737192,0.43461117962554596,0.34379229234744874,0.26588293886218983,0.39369500831236726,0.18409540430286056,142.2822612734209,154.93877729077502,0.5031310195167819,0.1778836778628088,0.06289137743959773,0.02223545973285111,0.49732591144632526,0.0,0.0,0.018740538574336645,0.07620866488843817,0.1612770293077735,0.041423340262177595,0.011966949631173491,j0,0.19722948929816422,1.9460280632874167,0.3724465262396723,0.2773721990693014,0.007761228930676464,0.003021324532574273,0.012160976738921267,4.4671001353027455e-10,0.015182301718205553,-0.407370740063158,-0.03492421382348573,0.1615413051907173,phase_aware_would_pass
0.5,24.52,0.3535533905932738,-0.07118629055483246,-0.0812076931554605,-0.18628282505559057,-0.3350277197281134,0.3833338804448559,-0.21057074491278951,-0.24438650014540678,0.275342318781046,0.0,0.08076355197449248,16.84539525094348,0.7661289890299208,0.03074618251796981,0.43357533153703626,0.4346641184373047,0.34630816138985177,0.2626852740670089,0.3938791953873651,0.1838262094965815,142.8185765996559,154.98120508491942,0.5031227807762237,0.1778807650281503,0.06289034759702797,0.022235095628518785,0.4973843137422916,0.0,0.0,0.018704786180554343,0.07577187459149827,0.16139192987239886,0.04131551313640471,0.01202208183091092,j0,0.19920544981797586,1.9450862040998693,0.3722497936425556,0.27869664178713455,0.007797211078388504,0.003021324532574273,0.012160777603649541,4.467053304780271e-10,0.015182102582929145,-0.4057744222463825,-0.03352462860382686,0.16114911696556236,phase_aware_would_pass
0.5,24.521,0.3535533905932738,-0.0712976907048442,-0.08112979370586293,-0.19036959633812628,-0.3345814626263021,0.38494848790857294,-0.21486901014193452,-0.2426188895602818,0.2769419875180895,0.0,0.0778679017347823,16.145140142589295,0.7661164523715857,0.035349570241513625,0.43327750172363705,0.43471713287623714,0.34879434961470396,0.2594638458301882,0.39406857912738796,0.18354547273266544,143.35489243492296,155.02529069557752,0.5031145478565803,0.17787785425149583,0.06288931848207253,0.022234731781436985,0.4974445199969221,0.0,0.0,0.018668522004806152,0.07532063322863816,0.1615085901480331,0.041206102547273075,0.012077648096732762,j0,0.20117657323035792,1.9441196100131806,0.3720478732441977,0.28002833283383516,0.00783338473839938,0.003021324532574273,0.01216057860907279,4.4670142525699324e-10,0.01518190358834849,-0.4041832527897606,-0.03213537954556289,0.16075662635146717,phase_aware_would_pass
0.5,24.522,0.35355339059327384,-0.07140901687848959,-0.0810517582858429,-0.19445351499541833,-0.33408825732017144,0.38655805925281456,-0.21914723742535833,-0.24079948807449775,0.2785366020659245,0.0,0.07494913438015262,15.448668520261073,0.7661039245736685,0.0399500968079739,0.4329308682256926,0.43477022310367397,0.35125063308044074,0.25621892915670397,0.3942630412335362,0.18325337981849427,143.89120877939456,155.07100473877864,0.5031063207556412,0.17787494553206412,0.06288829009445517,0.022234368191508022,0.4975064525603555,0.0,0.0,0.018631747771052063,0.07485519116994337,0.16162694922676388,0.041095125349171355,0.012133635229041621,j0,0.2031427710071926,1.9431289379211112,0.37184088334013227,0.28136705272721013,0.00786974367131581,0.003021324532574276,0.012160379755137613,4.4669698997791893e-10,0.01518170473440888,-0.40259731372657864,-0.03075643038644636,0.16036383983989724,phase_aware_would_pass
0.5,24.523,0.35355339059327373,-0.07152026897207328,-0.08097358696360175,-0.19853407044787502,-0.33354813039228576,0.38816250774229993,-0.2234048536829645,-0.2389285212208716,0.2801260756483545,0.0,0.07200752589991888,14.75594160929402,0.7660914056328106,0.04454724568049,0.4325354583938957,0.4348233892809072,0.3536767903896235,0.25295080115593566,0.39446246464765833,0.1829501130085201,144.4275256332488,155.1183183425491,0.503098099471201,0.1778720388690752,0.06288726243390012,0.02223400485863441,0.49757003417193785,0.0,0.0,0.018594465183756348,0.07437579435321029,0.16174694697608985,0.04098259810819028,0.012190030212589771,j0,0.2051039561615567,1.9421148380165871,0.3716289409851523,0.28271258506395247,0.00790628172706084,0.00302132453257427,0.012160181041790638,4.4669262938500095e-10,0.015181506021057537,-0.4010166856386291,-0.02938774465347677,0.15997076383262487,phase_aware_would_pass
0.5,24.524,0.35355339059327373,-0.0716314468820574,-0.08089527980717563,-0.2026107523736691,-0.33296111386375077,0.3897617481523987,-0.22764128832765024,-0.23700622072879166,0.28171032299984344,0.0,0.06904335436370844,14.0669203355869,0.7660788955456591,0.04914050058408834,0.4320913050355268,0.4348766315691836,0.3560726027085965,0.24965974101822158,0.39466673356228094,0.18263585109238276,144.9638429966589,155.16720313703365,0.5030898840010575,0.17786913426175066,0.06288623550013218,0.022233641782718836,0.497635187997038,0.0,0.0,0.01855667593016626,0.07388268438105193,0.1618685240371117,0.04086853711214789,0.012246820213632967,j0,0.20706004321752358,1.9410779536217662,0.3714121619833781,0.28406471650963944,0.007942992844542161,0.00302132453257427,0.012159982468978705,4.466884595801109e-10,0.015181307448241433,-0.39944144768604395,-0.02802928570266581,0.15957740464209155,phase_aware_would_pass
0.5,24.525,0.3535533905932738,-0.07174255050506674,-0.0808168368844301,-0.20668305076625243,-0.33232724519174095,0.3913556967399054,-0.23185597333193536,-0.23503282449693147,0.2832892603362901,0.0,0.06605689989779978,13.381565369246795,0.7660663943088574,0.05372934556325908,0.4315984464119044,0.4349299501297027,0.3584378537869947,0.24634602999114616,0.39487573342901167,0.18231076948092154,145.500160869797,155.21763124477553,0.5030816743430065,0.17786623170931118,0.06288520929287582,0.022233278963663897,0.49770183766151616,0.0,0.0,0.01851838168248462,0.07337609861605313,0.161991621822269,0.04075295838027679,0.012303992577123793,j0,0.2090109481809782,1.9400189210324723,0.3711906608798457,0.28542323678644194,0.007979871051256231,0.003021324532574273,0.01215978403664854,4.46684126233909e-10,0.015181109015906939,-0.39787167763611514,-0.026681016756269448,0.15918376849176402,phase_aware_would_pass
0.5,24.526,0.3535533905932738,-0.07185357973788442,-0.08073825826306147,-0.21075045599182204,-0.33164656726630953,0.3929442712144914,-0.2360483432942384,-0.23300857656512672,0.2848628053264802,0.0,0.06304844466118217,12.699837166197065,0.7660539019190481,0.05831326503948643,0.43105692623522956,0.43498334512361453,0.36077232997704706,0.243009951355623,0.39508935096544817,0.18197504029022882,146.03647925284133,155.26957527113697,0.5030734704948434,0.1778633312109771,0.06288418381185543,0.022232916401372142,0.49776990728394416,0.0,0.0,0.018479584099949785,0.07285627027414708,0.16211618251262608,0.04063587767261228,0.012361534823932076,j0,0.21095658851105026,1.9389383693767084,0.3709645509535999,0.2867879386584643,0.008016910462826512,0.003021324532574273,0.012159585744746801,4.466797719171632e-10,0.015180910724000846,-0.39630745189138405,-0.025342900937784147,0.15878986151661376,phase_aware_would_pass
0.5,24.527,0.3535533905932738,-0.07196453447745188,-0.08065954401059496,-0.21481245884667086,-0.3309191284066921,0.39452739071095866,-0.2402178355047812,-0.23093372708568058,0.28643087706434067,0.0,0.060018272821581765,12.021696007836532,0.7660414183728707,0.06289174386861893,0.43046679366484364,0.43503681671201927,0.3630758202525747,0.23965179040192278,0.3953074741607147,0.1816288324237176,146.57279814596376,155.32300829487232,0.503065272454361,0.1778604327659684,0.06288315905679515,0.02223255409574606,0.4978393215056959,0.0,0.0,0.018440284830821295,0.07232342851613764,0.16224214905475562,0.04051731049907442,0.012419434648101206,j0,0.2128968830923554,1.9378369204864356,0.370733944212156,0.288158617915032,0.00805410528248449,0.003021324532574273,0.012159387593220172,4.4667569831525015e-10,0.015180712572470143,-0.3947488455168667,-0.024014901304710685,0.15839568976364862,phase_aware_would_pass
0.5,24.528,0.3535533905932738,-0.07207541462086463,-0.08058069419438586,-0.21886855061458402,-0.330144982356977,0.39610497576225595,-0.2443638900112675,-0.2288085322938999,0.2879933960419564,0.0,0.0569666705312095,11.347102038755606,0.7660289436669746,0.06746426739833172,0.429828103302872,0.43509036505597093,0.36534811622785746,0.23627183440540261,0.3955299922797285,0.18127231165220986,147.10911754933713,155.37790385885563,0.5030570802193594,0.17785753637350696,0.0628821350274199,0.022232192046688377,0.497910005519028,0.0,0.0,0.018400485514276428,0.07177779853735042,0.16236946515725506,0.04039727212825545,0.012477679914140175,j0,0.21483175220802808,1.936715188781993,0.3704989513872461,0.2895350733520405,0.008091449800496798,0.003021324532574273,0.012159189582015473,4.4667101168150993e-10,0.015180514561260757,-0.3931959322664762,-0.022696980879230118,0.1580012591924703,phase_aware_would_pass
0.5,24.529,0.3535533905932738,-0.07218622006537731,-0.08050170888161441,-0.22291822312419182,-0.3293241882811152,0.39767694827317107,-0.24848594968421414,-0.22663325447786958,0.2895502841232618,0.0,0.05389392590233507,10.676015302583586,0.7660164777980057,0.07203032152555752,0.42914091518924974,0.43514399031647216,0.3675890121762504,0.23287037260207763,0.3957567958662436,0.18090564069212003,147.64543746313856,155.43423596095874,0.5030488937876354,0.17785464203281412,0.06288111172345442,0.022231830254101772,0.4979818850932222,0.0,0.0,0.018360187782218266,0.07121960165547403,0.16249807528691662,0.0402757775959161,0.012536258654354496,j0,0.21676111751341623,1.9355737811686273,0.3702596819317621,0.290917106751455,0.008128938393540895,0.003021324532574273,0.012158991711079455,4.4666687670040236e-10,0.015180316690320605,-0.3916487846086962,-0.021389102676934058,0.15760657567589334,phase_aware_would_pass
